Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2026-03-13 13:30:00+00:00,401.19000244140625,401.2799987792969,399.8999938964844,400.7200012207031,981232
2026-03-13 13:31:00+00:00,400.3800048828125,401.3999938964844,400.1000061035156,401.07000732421875,99114
2026-03-13 13:32:00+00:00,400.75,401.0199890136719,400.1499938964844,400.29998779296875,75159
2026-03-13 13:33:00+00:00,401.0050048828125,401.3800048828125,400.54998779296875,400.7349853515625,94453
2026-03-13 13:34:00+00:00,401.0,401.20001220703125,400.510009765625,400.989990234375,74627
2026-03-13 13:35:00+00:00,401.19000244140625,401.239990234375,400.7099914550781,401.0799865722656,87284
2026-03-13 13:36:00+00:00,401.0350036621094,401.3599853515625,400.45001220703125,401.17999267578125,82005
2026-03-13 13:37:00+00:00,401.44000244140625,401.67999267578125,400.6940002441406,401.0,57846
2026-03-13 13:38:00+00:00,401.6199951171875,401.7099914550781,401.17999267578125,401.44000244140625,168589
2026-03-13 13:39:00+00:00,402.0350036621094,402.04998779296875,401.1630859375,401.6099853515625,94662
2026-03-13 13:40:00+00:00,402.2900085449219,402.3299865722656,401.92999267578125,402.03009033203125,132299
2026-03-13 13:41:00+00:00,403.2850036621094,403.35308837890625,402.2799987792969,402.29998779296875,113560
2026-03-13 13:42:00+00:00,403.45001220703125,403.7449951171875,403.239990234375,403.32000732421875,122718
2026-03-13 13:43:00+00:00,403.8699951171875,403.8699951171875,403.42779541015625,403.4800109863281,53258
2026-03-13 13:44:00+00:00,403.989990234375,404.1400146484375,403.6600036621094,403.8299865722656,90103
2026-03-13 13:45:00+00:00,404.385009765625,404.4383850097656,403.6700134277344,403.95001220703125,79720
2026-03-13 13:46:00+00:00,403.8999938964844,404.79998779296875,403.6860046386719,404.36279296875,99970
2026-03-13 13:47:00+00:00,404.04998779296875,404.1700134277344,403.7099914550781,403.93499755859375,54385
2026-03-13 13:48:00+00:00,403.4599914550781,404.114990234375,403.25,404.1000061035156,88558
2026-03-13 13:49:00+00:00,403.07501220703125,403.6499938964844,403.07501220703125,403.4599914550781,75933
2026-03-13 13:50:00+00:00,402.5350036621094,403.0,402.5,403.0,84994
2026-03-13 13:51:00+00:00,402.5603942871094,402.6799011230469,402.30999755859375,402.5350036621094,54133
2026-03-13 13:52:00+00:00,402.3900146484375,402.864990234375,402.3299865722656,402.5400085449219,73605
2026-03-13 13:53:00+00:00,402.75,402.81500244140625,402.1499938964844,402.3500061035156,56826
2026-03-13 13:54:00+00:00,402.6400146484375,402.92999267578125,402.44000244140625,402.75,50857
2026-03-13 13:55:00+00:00,402.2799072265625,402.8699951171875,402.1827087402344,402.67999267578125,60531
2026-03-13 13:56:00+00:00,401.8999938964844,402.29998779296875,401.79998779296875,402.2200012207031,90971
2026-03-13 13:57:00+00:00,401.6700134277344,401.95989990234375,401.6099853515625,401.9100036621094,45367
2026-03-13 13:58:00+00:00,401.3500061035156,401.70001220703125,401.239990234375,401.6549987792969,68203
2026-03-13 13:59:00+00:00,401.17999267578125,401.4125061035156,401.0,401.4125061035156,58431
2026-03-13 14:00:00+00:00,401.55999755859375,401.6499938964844,401.1499938964844,401.2799987792969,88845
2026-03-13 14:01:00+00:00,401.30499267578125,401.6099853515625,401.19000244140625,401.5799865722656,58543
2026-03-13 14:02:00+00:00,400.56500244140625,401.2900085449219,400.5299987792969,401.2401123046875,73555
2026-03-13 14:03:00+00:00,400.7250061035156,400.768310546875,400.1000061035156,400.5299987792969,119540
2026-03-13 14:04:00+00:00,400.8450012207031,401.04998779296875,400.3999938964844,400.67999267578125,171821
2026-03-13 14:05:00+00:00,400.8599853515625,401.1300048828125,400.79998779296875,400.8450012207031,52712
2026-03-13 14:06:00+00:00,401.05999755859375,401.2598876953125,400.82000732421875,400.8599853515625,60719
2026-03-13 14:07:00+00:00,400.6099853515625,401.1440124511719,400.6000061035156,401.0199890136719,68142
2026-03-13 14:08:00+00:00,400.3550109863281,400.6698913574219,400.32000732421875,400.5899963378906,77048
2026-03-13 14:09:00+00:00,400.3299865722656,400.75,400.1600036621094,400.3999938964844,132973
2026-03-13 14:10:00+00:00,399.9205017089844,400.46978759765625,399.9200134277344,400.3450012207031,119408
2026-03-13 14:11:00+00:00,399.90008544921875,400.2200012207031,399.6300048828125,399.92608642578125,82193
2026-03-13 14:12:00+00:00,400.2099914550781,400.2900085449219,399.90008544921875,399.90008544921875,57699
2026-03-13 14:13:00+00:00,400.0899963378906,400.3599853515625,400.0299987792969,400.20001220703125,60452
2026-03-13 14:14:00+00:00,400.57501220703125,400.6600036621094,400.125,400.125,95447
2026-03-13 14:15:00+00:00,400.67999267578125,401.1000061035156,400.57000732421875,400.57000732421875,89074
2026-03-13 14:16:00+00:00,400.8599853515625,401.0400085449219,400.6199951171875,400.6199951171875,34790
2026-03-13 14:17:00+00:00,400.5199890136719,401.010009765625,400.44000244140625,400.8900146484375,37720
2026-03-13 14:18:00+00:00,400.44000244140625,400.635009765625,400.2900085449219,400.5,34824
2026-03-13 14:19:00+00:00,400.8232116699219,400.8399963378906,400.3900146484375,400.4700012207031,29269
2026-03-13 14:20:00+00:00,400.875,401.19000244140625,400.7699890136719,400.78900146484375,55602
2026-03-13 14:21:00+00:00,401.04998779296875,401.2200012207031,400.8900146484375,400.8999938964844,38663
2026-03-13 14:22:00+00:00,400.82000732421875,401.25,400.82000732421875,401.04998779296875,49632
2026-03-13 14:23:00+00:00,401.2101135253906,401.239990234375,400.53900146484375,400.8139953613281,36459
2026-03-13 14:24:00+00:00,400.6549987792969,401.3699951171875,400.6449890136719,401.2099914550781,41173
2026-03-13 14:25:00+00:00,400.7799987792969,400.8999938964844,400.6099853515625,400.67999267578125,39319
2026-03-13 14:26:00+00:00,401.05999755859375,401.1000061035156,400.6499938964844,400.7756042480469,95976
2026-03-13 14:27:00+00:00,401.25,401.70001220703125,400.9100036621094,401.06500244140625,65773
2026-03-13 14:28:00+00:00,401.2727966308594,401.4299011230469,401.0299987792969,401.2950134277344,43394
2026-03-13 14:29:00+00:00,401.0199890136719,401.239990234375,400.9100036621094,401.1199951171875,75170
2026-03-13 14:30:00+00:00,401.9599914550781,402.0400085449219,401.07000732421875,401.1300048828125,102929
2026-03-13 14:31:00+00:00,402.4150085449219,402.45001220703125,401.9501037597656,402.0400085449219,87744
2026-03-13 14:32:00+00:00,402.3699951171875,402.5400085449219,402.05999755859375,402.42498779296875,84171
2026-03-13 14:33:00+00:00,402.11920166015625,402.4200134277344,402.0199890136719,402.3599853515625,54568
2026-03-13 14:34:00+00:00,401.9700012207031,402.1700134277344,401.79998779296875,402.1099853515625,66804
2026-03-13 14:35:00+00:00,401.42999267578125,402.1300048828125,401.3299865722656,401.92999267578125,66250
2026-03-13 14:36:00+00:00,401.52508544921875,401.7300109863281,401.3299865722656,401.44000244140625,66479
2026-03-13 14:37:00+00:00,402.05999755859375,402.1000061035156,401.4800109863281,401.4800109863281,42233
2026-03-13 14:38:00+00:00,402.1499938964844,402.20001220703125,401.989990234375,402.0249938964844,45206
2026-03-13 14:39:00+00:00,401.8800048828125,402.3999938964844,401.79998779296875,402.1401062011719,40197
2026-03-13 14:40:00+00:00,401.4750061035156,402.010009765625,401.4599914550781,401.8399963378906,41893
2026-03-13 14:41:00+00:00,401.3299865722656,401.4649963378906,401.2300109863281,401.4649963378906,55031
2026-03-13 14:42:00+00:00,401.36138916015625,401.4800109863281,401.1400146484375,401.260009765625,60384
2026-03-13 14:43:00+00:00,401.4200134277344,401.5599060058594,401.32000732421875,401.3699951171875,20943
2026-03-13 14:44:00+00:00,401.30999755859375,401.510009765625,401.30999755859375,401.42498779296875,21559
