Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2026-03-27 13:30:00+00:00,360.9800109863281,362.42498779296875,360.6099853515625,362.0400085449219,1785432
2026-03-27 13:31:00+00:00,360.4700012207031,361.239990234375,360.0199890136719,361.0,303328
2026-03-27 13:32:00+00:00,360.4549865722656,360.7200012207031,359.7900085449219,360.4800109863281,425606
2026-03-27 13:33:00+00:00,359.739990234375,360.7799987792969,359.7200012207031,360.4200134277344,172869
2026-03-27 13:34:00+00:00,359.9195861816406,360.0,359.54998779296875,359.80499267578125,156243
2026-03-27 13:35:00+00:00,359.489990234375,359.94989013671875,359.29998779296875,359.8999938964844,218868
2026-03-27 13:36:00+00:00,359.55889892578125,359.7898864746094,359.18109130859375,359.4599914550781,197570
2026-03-27 13:37:00+00:00,359.92999267578125,359.94000244140625,359.42999267578125,359.5,198814
2026-03-27 13:38:00+00:00,359.54998779296875,360.1300048828125,359.3599853515625,359.94000244140625,121624
2026-03-27 13:39:00+00:00,359.0824890136719,359.75,359.05999755859375,359.5539855957031,174877
2026-03-27 13:40:00+00:00,359.1549987792969,359.54998779296875,359.0199890136719,359.0804138183594,148933
2026-03-27 13:41:00+00:00,359.56988525390625,359.6517028808594,358.92999267578125,359.1549987792969,143685
2026-03-27 13:42:00+00:00,359.45001220703125,359.55999755859375,359.2099914550781,359.5299987792969,88689
2026-03-27 13:43:00+00:00,359.239990234375,359.5400085449219,359.1600036621094,359.4800109863281,77663
2026-03-27 13:44:00+00:00,359.07000732421875,359.44000244140625,358.8500061035156,359.2699890136719,127628
2026-03-27 13:45:00+00:00,359.19000244140625,359.3800048828125,358.9800109863281,359.1000061035156,133498
2026-03-27 13:46:00+00:00,359.6499938964844,359.760009765625,359.1600036621094,359.1700134277344,143442
2026-03-27 13:47:00+00:00,359.864990234375,359.989990234375,359.60009765625,359.6499938964844,221383
2026-03-27 13:48:00+00:00,359.6099853515625,359.92999267578125,359.42999267578125,359.82501220703125,122907
2026-03-27 13:49:00+00:00,359.07000732421875,359.6700134277344,358.9599914550781,359.5899963378906,102994
2026-03-27 13:50:00+00:00,358.25,359.1683044433594,358.05499267578125,359.1000061035156,193345
2026-03-27 13:51:00+00:00,358.2699890136719,358.4800109863281,357.9800109863281,358.2799987792969,180071
2026-03-27 13:52:00+00:00,358.2799987792969,358.4800109863281,358.1300048828125,358.2300109863281,108784
2026-03-27 13:53:00+00:00,358.5899963378906,358.639892578125,358.29840087890625,358.3399963378906,122256
2026-03-27 13:54:00+00:00,358.3699951171875,358.6099853515625,358.2900085449219,358.5799865722656,72089
2026-03-27 13:55:00+00:00,357.94500732421875,358.3699951171875,357.8900146484375,358.3599853515625,142135
2026-03-27 13:56:00+00:00,358.06500244140625,358.1099853515625,357.77398681640625,357.9599914550781,116750
2026-03-27 13:57:00+00:00,357.8299865722656,358.1099853515625,357.7799987792969,358.06500244140625,108897
2026-03-27 13:58:00+00:00,357.6700134277344,357.8699951171875,357.5199890136719,357.7799987792969,92360
2026-03-27 13:59:00+00:00,357.489990234375,357.9200134277344,357.44000244140625,357.70001220703125,142233
2026-03-27 14:00:00+00:00,357.6099853515625,357.6700134277344,357.2300109863281,357.489990234375,203418
2026-03-27 14:01:00+00:00,357.739990234375,357.75,357.2900085449219,357.6099853515625,134440
2026-03-27 14:02:00+00:00,357.8800048828125,357.9525146484375,357.6199951171875,357.75,121432
2026-03-27 14:03:00+00:00,357.489990234375,357.9150085449219,357.45001220703125,357.9150085449219,177629
2026-03-27 14:04:00+00:00,358.1099853515625,358.1700134277344,357.4700012207031,357.489990234375,119061
2026-03-27 14:05:00+00:00,357.7449951171875,358.260009765625,357.739990234375,358.125,124166
2026-03-27 14:06:00+00:00,358.1449890136719,358.239990234375,357.7300109863281,357.75,87011
2026-03-27 14:07:00+00:00,357.6400146484375,358.2485046386719,357.6199951171875,358.2485046386719,101210
2026-03-27 14:08:00+00:00,357.07000732421875,357.80999755859375,357.0,357.6307067871094,157834
2026-03-27 14:09:00+00:00,356.7049865722656,357.2674865722656,356.5799865722656,357.1000061035156,277018
2026-03-27 14:10:00+00:00,356.88409423828125,357.25,356.6000061035156,356.6300048828125,171629
2026-03-27 14:11:00+00:00,357.3800048828125,357.510009765625,356.864990234375,356.9150085449219,107552
2026-03-27 14:12:00+00:00,357.5498962402344,357.70001220703125,357.38751220703125,357.4100036621094,75722
2026-03-27 14:13:00+00:00,357.45001220703125,357.5899963378906,357.3599853515625,357.54998779296875,57308
2026-03-27 14:14:00+00:00,357.5799865722656,357.6986999511719,357.3699951171875,357.45001220703125,91259
2026-03-27 14:15:00+00:00,358.2349853515625,358.29998779296875,357.53729248046875,357.57000732421875,130177
2026-03-27 14:16:00+00:00,358.07000732421875,358.3299865722656,357.95001220703125,358.20001220703125,123540
2026-03-27 14:17:00+00:00,358.1700134277344,358.25,357.8999938964844,358.0600891113281,85255
2026-03-27 14:18:00+00:00,357.94500732421875,358.20001220703125,357.82000732421875,358.1700134277344,128034
2026-03-27 14:19:00+00:00,357.8299865722656,358.0899963378906,357.760009765625,357.9693908691406,73804
2026-03-27 14:20:00+00:00,358.0799865722656,358.0799865722656,357.7799987792969,357.8351135253906,71810
2026-03-27 14:21:00+00:00,358.1499938964844,358.17999267578125,357.8500061035156,358.0950012207031,122264
2026-03-27 14:22:00+00:00,357.80999755859375,358.19000244140625,357.590087890625,358.1650085449219,119333
2026-03-27 14:23:00+00:00,357.92999267578125,358.0400085449219,357.760009765625,357.80999755859375,80377
2026-03-27 14:24:00+00:00,358.1188049316406,358.2699890136719,357.92999267578125,357.95001220703125,113109
2026-03-27 14:25:00+00:00,358.2650146484375,358.4800109863281,358.1000061035156,358.1000061035156,111196
2026-03-27 14:26:00+00:00,358.1231994628906,358.3900146484375,358.0,358.2699890136719,77955
2026-03-27 14:27:00+00:00,358.4649963378906,358.4649963378906,358.0400085449219,358.1600036621094,113251
2026-03-27 14:28:00+00:00,358.44000244140625,358.57000732421875,358.2300109863281,358.489990234375,89486
2026-03-27 14:29:00+00:00,358.3500061035156,358.4800109863281,358.2300109863281,358.4599914550781,64952
2026-03-27 14:30:00+00:00,358.44000244140625,358.6499938964844,358.2900085449219,358.3550109863281,100012
2026-03-27 14:31:00+00:00,359.2774963378906,359.3399963378906,358.3901062011719,358.43499755859375,167961
2026-03-27 14:32:00+00:00,359.07550048828125,359.45001220703125,358.901611328125,359.2950134277344,141452
2026-03-27 14:33:00+00:00,359.2900085449219,359.4798889160156,359.04998779296875,359.06500244140625,73689
2026-03-27 14:34:00+00:00,359.3424987792969,359.44000244140625,359.1310119628906,359.2799987792969,85382
2026-03-27 14:35:00+00:00,359.30499267578125,359.4800109863281,359.05810546875,359.3349914550781,80960
2026-03-27 14:36:00+00:00,359.3299865722656,359.47650146484375,359.20001220703125,359.30499267578125,77395
2026-03-27 14:37:00+00:00,359.5199890136719,359.625,359.260009765625,359.32000732421875,87007
2026-03-27 14:38:00+00:00,359.3699951171875,359.6000061035156,359.25,359.5400085449219,73520
2026-03-27 14:39:00+00:00,359.4700012207031,359.69000244140625,359.3500061035156,359.3500061035156,77756
2026-03-27 14:40:00+00:00,359.6600036621094,359.739990234375,359.3599853515625,359.489990234375,70766
2026-03-27 14:41:00+00:00,359.5,359.67498779296875,359.3599853515625,359.6499938964844,51433
2026-03-27 14:42:00+00:00,359.57489013671875,359.64990234375,359.4410095214844,359.4949951171875,68363
2026-03-27 14:43:00+00:00,359.5299987792969,359.5899963378906,359.3500061035156,359.56500244140625,71009
2026-03-27 14:44:00+00:00,359.989990234375,359.989990234375,359.5,359.5,82011
