Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2026-03-31 13:30:00+00:00,365.6400146484375,366.5299987792969,364.375,364.6300048828125,1487739
2026-03-31 13:31:00+00:00,366.3699951171875,366.57000732421875,365.4800109863281,365.5,147658
2026-03-31 13:32:00+00:00,365.4200134277344,366.639892578125,365.4200134277344,366.3800048828125,146033
2026-03-31 13:33:00+00:00,365.4150085449219,365.5899963378906,364.8299865722656,365.3800048828125,173031
2026-03-31 13:34:00+00:00,366.82501220703125,366.8500061035156,365.3399963378906,365.4100036621094,128363
2026-03-31 13:35:00+00:00,366.44500732421875,367.1099853515625,366.260009765625,366.82000732421875,133848
2026-03-31 13:36:00+00:00,366.6300048828125,367.07989501953125,366.1400146484375,366.4400939941406,127223
2026-03-31 13:37:00+00:00,367.1650085449219,367.3800048828125,366.5799865722656,366.5799865722656,171548
2026-03-31 13:38:00+00:00,366.0899963378906,367.3999938964844,365.9700012207031,367.1700134277344,170142
2026-03-31 13:39:00+00:00,366.57000732421875,366.6050109863281,365.6199951171875,366.135009765625,121691
2026-03-31 13:40:00+00:00,366.82000732421875,367.1499938964844,366.54998779296875,366.6116943359375,123857
2026-03-31 13:41:00+00:00,366.44000244140625,366.8999938964844,366.3900146484375,366.82000732421875,119800
2026-03-31 13:42:00+00:00,366.739990234375,366.9200134277344,366.3999938964844,366.3999938964844,94506
2026-03-31 13:43:00+00:00,366.5700988769531,367.07000732421875,366.5400085449219,366.7799987792969,168429
2026-03-31 13:44:00+00:00,366.0400085449219,366.6099853515625,365.79998779296875,366.57000732421875,172112
2026-03-31 13:45:00+00:00,366.4150085449219,366.6499938964844,366.07000732421875,366.07000732421875,87347
2026-03-31 13:46:00+00:00,366.7300109863281,366.8599853515625,366.2799987792969,366.3999938964844,70773
2026-03-31 13:47:00+00:00,366.7699890136719,367.17999267578125,366.5199890136719,366.7300109863281,98926
2026-03-31 13:48:00+00:00,366.9425048828125,367.039306640625,366.7149963378906,366.79998779296875,56333
2026-03-31 13:49:00+00:00,367.69000244140625,367.70001220703125,366.9700012207031,366.9700012207031,128491
2026-03-31 13:50:00+00:00,367.1099853515625,367.69000244140625,366.656005859375,367.69000244140625,97807
2026-03-31 13:51:00+00:00,367.2550048828125,367.4100036621094,366.8916931152344,367.1221923828125,66699
2026-03-31 13:52:00+00:00,367.239990234375,367.30999755859375,366.8999938964844,367.2449951171875,63561
2026-03-31 13:53:00+00:00,367.7200012207031,367.7799987792969,367.0700988769531,367.260009765625,94113
2026-03-31 13:54:00+00:00,367.8900146484375,368.1499938964844,367.69000244140625,367.7300109863281,126804
2026-03-31 13:55:00+00:00,367.7300109863281,368.07000732421875,367.7300109863281,367.8999938964844,121858
2026-03-31 13:56:00+00:00,367.260009765625,367.8299865722656,367.05999755859375,367.7799987792969,94516
2026-03-31 13:57:00+00:00,366.7749938964844,367.4460144042969,366.6700134277344,367.2799987792969,96037
2026-03-31 13:58:00+00:00,367.04998779296875,367.1199951171875,366.7500915527344,366.8299865722656,76779
2026-03-31 13:59:00+00:00,367.1000061035156,367.2300109863281,366.8013916015625,367.05999755859375,90767
2026-03-31 14:00:00+00:00,367.2900085449219,367.5299987792969,367.0,367.1099853515625,94003
2026-03-31 14:01:00+00:00,367.0950927734375,367.3599853515625,367.0299987792969,367.2900085449219,87176
2026-03-31 14:02:00+00:00,366.8999938964844,367.14990234375,366.5201110839844,367.1199951171875,90067
2026-03-31 14:03:00+00:00,366.82000732421875,367.05999755859375,366.4599914550781,366.92999267578125,79823
2026-03-31 14:04:00+00:00,367.2409973144531,367.260009765625,366.70001220703125,366.8320007324219,72652
2026-03-31 14:05:00+00:00,366.864990234375,367.2300109863281,366.739990234375,367.2300109863281,75563
2026-03-31 14:06:00+00:00,367.0,367.17999267578125,366.75,366.864990234375,53452
2026-03-31 14:07:00+00:00,367.1050109863281,367.2699890136719,366.9800109863281,367.0,62000
2026-03-31 14:08:00+00:00,366.8450012207031,367.20001220703125,366.760009765625,367.1050109863281,95207
2026-03-31 14:09:00+00:00,366.8299865722656,367.0199890136719,366.6000061035156,366.79998779296875,71672
2026-03-31 14:10:00+00:00,367.1600036621094,367.2594909667969,366.80499267578125,366.8299865722656,66520
2026-03-31 14:11:00+00:00,366.9599914550781,367.2300109863281,366.9200134277344,367.135009765625,73413
2026-03-31 14:12:00+00:00,366.760009765625,367.04998779296875,366.6300048828125,366.9200134277344,59940
2026-03-31 14:13:00+00:00,366.7200012207031,366.94000244140625,366.6199951171875,366.69500732421875,47918
2026-03-31 14:14:00+00:00,367.1199951171875,367.1499938964844,366.69000244140625,366.7349853515625,47201
2026-03-31 14:15:00+00:00,367.0199890136719,367.17999267578125,366.8299865722656,366.9700012207031,67276
2026-03-31 14:16:00+00:00,366.4200134277344,367.06500244140625,366.18499755859375,367.04998779296875,85819
2026-03-31 14:17:00+00:00,366.4800109863281,366.635009765625,366.29998779296875,366.3800048828125,60874
2026-03-31 14:18:00+00:00,366.364990234375,366.6600036621094,366.1400146484375,366.4549865722656,90623
2026-03-31 14:19:00+00:00,366.6400146484375,366.8599853515625,366.29998779296875,366.3599853515625,68422
2026-03-31 14:20:00+00:00,366.1600036621094,366.7099914550781,366.1099853515625,366.6199951171875,51139
2026-03-31 14:21:00+00:00,365.7900085449219,366.19989013671875,365.7044982910156,366.17999267578125,71114
2026-03-31 14:22:00+00:00,366.0,366.12689208984375,365.42999267578125,365.7900085449219,73274
2026-03-31 14:23:00+00:00,366.3999938964844,366.4700927734375,365.989990234375,366.0,47448
2026-03-31 14:24:00+00:00,366.3999938964844,366.6499938964844,366.3399963378906,366.42999267578125,126084
2026-03-31 14:25:00+00:00,365.95001220703125,366.3900146484375,365.9100036621094,366.3900146484375,55884
2026-03-31 14:26:00+00:00,365.9599914550781,366.1000061035156,365.760498046875,366.0,74377
2026-03-31 14:27:00+00:00,365.7698974609375,366.04998779296875,365.67999267578125,365.95001220703125,55144
2026-03-31 14:28:00+00:00,365.7300109863281,365.82000732421875,365.5899963378906,365.70001220703125,57522
2026-03-31 14:29:00+00:00,365.45001220703125,365.7300109863281,365.3699951171875,365.7300109863281,82324
2026-03-31 14:30:00+00:00,365.2991027832031,365.4601135253906,365.010009765625,365.4601135253906,172400
2026-03-31 14:31:00+00:00,364.94000244140625,365.3399963378906,364.92041015625,365.29998779296875,95916
2026-03-31 14:32:00+00:00,364.7200012207031,364.9599914550781,364.6700134277344,364.9200134277344,85541
2026-03-31 14:33:00+00:00,364.8349914550781,364.95001220703125,364.6000061035156,364.7398986816406,84164
2026-03-31 14:34:00+00:00,365.20001220703125,365.239990234375,364.489990234375,364.82000732421875,139349
2026-03-31 14:35:00+00:00,365.2250061035156,365.3299865722656,365.0199890136719,365.2200012207031,75452
2026-03-31 14:36:00+00:00,365.19500732421875,365.55999755859375,365.1400146484375,365.3340148925781,72601
2026-03-31 14:37:00+00:00,365.1199951171875,365.2799987792969,364.8999938964844,365.19500732421875,83906
2026-03-31 14:38:00+00:00,364.9800109863281,365.3999938964844,364.79998779296875,365.1199951171875,70025
2026-03-31 14:39:00+00:00,364.70001220703125,365.2699890136719,364.6700134277344,364.9949951171875,63262
2026-03-31 14:40:00+00:00,364.4305114746094,364.82000732421875,364.3916931152344,364.7300109863281,128137
2026-03-31 14:41:00+00:00,364.739990234375,364.8599853515625,364.3800048828125,364.4200134277344,72326
2026-03-31 14:42:00+00:00,364.7300109863281,364.8999938964844,364.510009765625,364.7699890136719,58654
2026-03-31 14:43:00+00:00,364.79998779296875,364.8525085449219,364.6000061035156,364.69000244140625,81716
