Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Datetime,,,,,
2026-03-20 08:00:00+00:00,814.0,814.0,809.54,812.0,0
2026-03-20 08:01:00+00:00,812.0,812.0,812.0,812.0,0
2026-03-20 08:04:00+00:00,810.72,810.72,810.72,810.72,0
2026-03-20 08:16:00+00:00,810.72,810.72,810.72,810.72,0
2026-03-20 08:31:00+00:00,813.91,813.91,813.91,813.91,0
2026-03-20 08:35:00+00:00,813.88,813.88,813.88,813.88,0
2026-03-20 08:36:00+00:00,813.87,814.0,813.87,813.88,0
2026-03-20 08:41:00+00:00,813.39,813.39,813.39,813.39,0
2026-03-20 08:42:00+00:00,813.36,813.39,813.36,813.36,0
2026-03-20 08:44:00+00:00,813.35,813.36,813.35,813.36,0
2026-03-20 08:45:00+00:00,813.38,813.38,813.0,813.0,0
2026-03-20 08:46:00+00:00,813.38,813.38,813.38,813.38,0
2026-03-20 08:58:00+00:00,813.36,813.39,813.36,813.38,0
2026-03-20 09:01:00+00:00,813.36,813.36,813.36,813.36,0
2026-03-20 09:05:00+00:00,812.0,812.28,812.0,812.28,0
2026-03-20 09:14:00+00:00,812.0,812.0,812.0,812.0,0
2026-03-20 09:15:00+00:00,811.1,811.1,811.1,811.1,0
2026-03-20 09:16:00+00:00,810.0,811.5,810.0,811.5,0
2026-03-20 09:17:00+00:00,810.01,810.01,810.01,810.01,0
2026-03-20 09:18:00+00:00,809.9,810.01,809.52,810.01,0
2026-03-20 09:19:00+00:00,809.5,809.52,809.5,809.52,0
2026-03-20 09:24:00+00:00,809.5,809.5,809.5,809.5,0
2026-03-20 09:27:00+00:00,811.48,811.48,811.21,811.21,0
2026-03-20 09:31:00+00:00,811.48,811.48,811.48,811.48,0
2026-03-20 09:32:00+00:00,811.46,811.46,810.0,810.0,0
2026-03-20 09:34:00+00:00,811.46,811.47,809.945,809.945,0
2026-03-20 09:35:00+00:00,810.02,810.02,810.01,810.01,0
2026-03-20 09:37:00+00:00,810.02,810.02,810.02,810.02,0
2026-03-20 09:39:00+00:00,810.01,810.01,810.01,810.01,0
2026-03-20 09:42:00+00:00,808.09,808.74,808.02,808.74,0
2026-03-20 09:45:00+00:00,808.0,808.18,808.0,808.18,0
2026-03-20 09:46:00+00:00,807.0,807.0,807.0,807.0,0
2026-03-20 09:48:00+00:00,807.98,807.98,807.98,807.98,0
2026-03-20 09:51:00+00:00,808.0,808.0,807.5,807.95,0
2026-03-20 09:52:00+00:00,808.0,808.0,807.98,807.98,0
2026-03-20 09:53:00+00:00,806.05,806.23,806.05,806.23,0
2026-03-20 09:54:00+00:00,806.56,806.56,806.0,806.05,0
2026-03-20 09:58:00+00:00,805.02,805.02,805.02,805.02,0
2026-03-20 09:59:00+00:00,805.02,805.02,805.02,805.02,0
2026-03-20 10:01:00+00:00,805.06,805.06,805.06,805.06,0
2026-03-20 10:03:00+00:00,804.06,805.02,804.06,805.02,0
2026-03-20 10:04:00+00:00,804.0,804.0,804.0,804.0,0
2026-03-20 10:08:00+00:00,804.0,804.0,804.0,804.0,0
2026-03-20 10:10:00+00:00,802.45,804.03,802.05,802.05,0
2026-03-20 10:11:00+00:00,803.84,803.93,803.84,803.93,0
2026-03-20 10:12:00+00:00,804.14,804.14,804.14,804.14,0
2026-03-20 10:16:00+00:00,804.14,804.14,804.14,804.14,0
2026-03-20 10:17:00+00:00,801.76,801.76,801.76,801.76,0
2026-03-20 10:18:00+00:00,801.23,803.02,801.23,803.02,0
2026-03-20 10:20:00+00:00,803.0,803.02,803.0,803.02,0
2026-03-20 10:22:00+00:00,802.0,804.5,802.0,804.5,0
2026-03-20 10:24:00+00:00,801.05,801.05,801.05,801.05,0
2026-03-20 10:30:00+00:00,804.49,804.5,803.84,803.84,0
2026-03-20 10:31:00+00:00,805.17,805.17,805.17,805.17,0
2026-03-20 10:33:00+00:00,805.28,805.28,805.17,805.17,0
2026-03-20 10:34:00+00:00,804.08,804.08,804.08,804.08,0
2026-03-20 10:45:00+00:00,804.08,804.08,804.08,804.08,0
2026-03-20 10:55:00+00:00,806.0,806.28,806.0,806.28,0
2026-03-20 11:00:00+00:00,806.7,806.86,805.19,806.86,0
2026-03-20 11:01:00+00:00,806.7,806.7,806.7,806.7,0
2026-03-20 11:02:00+00:00,806.12,806.12,806.12,806.12,0
2026-03-20 11:03:00+00:00,806.14,806.14,806.14,806.14,0
2026-03-20 11:05:00+00:00,806.87,806.87,806.87,806.87,0
2026-03-20 11:06:00+00:00,807.88,808.0,807.26,807.26,0
2026-03-20 11:07:00+00:00,808.32,808.48,808.32,808.48,0
2026-03-20 11:08:00+00:00,807.17,807.97,807.17,807.88,0
2026-03-20 11:10:00+00:00,807.09,807.13,807.09,807.13,0
