Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Datetime,,,,,
2026-03-25 08:00:00+00:00,847.34,847.34,847.34,847.34,0
2026-03-25 08:02:00+00:00,843.1,843.1,843.1,843.1,0
2026-03-25 08:03:00+00:00,847.93,847.93,845.0,847.44,0
2026-03-25 08:04:00+00:00,844.81,847.89,844.81,847.89,0
2026-03-25 08:06:00+00:00,849.3,849.59,847.89,847.89,0
2026-03-25 08:11:00+00:00,849.28,849.28,849.13,849.13,0
2026-03-25 08:12:00+00:00,847.9,848.02,847.9,848.02,0
2026-03-25 08:13:00+00:00,847.9,847.9,847.9,847.9,0
2026-03-25 08:14:00+00:00,847.9,847.9,847.9,847.9,0
2026-03-25 08:16:00+00:00,849.0,849.0,849.0,849.0,0
2026-03-25 08:17:00+00:00,848.35,848.5,848.13,848.13,0
2026-03-25 08:18:00+00:00,849.38,849.38,848.51,848.51,0
2026-03-25 08:19:00+00:00,848.63,849.51,848.63,849.38,0
2026-03-25 08:20:00+00:00,849.0,849.0,849.0,849.0,0
2026-03-25 08:25:00+00:00,848.66,849.5,848.66,849.5,0
2026-03-25 08:29:00+00:00,848.66,848.66,848.66,848.66,0
2026-03-25 08:30:00+00:00,848.12,849.71,848.12,849.71,0
2026-03-25 08:32:00+00:00,847.64,847.64,847.64,847.64,0
2026-03-25 08:44:00+00:00,847.64,847.64,847.64,847.64,0
2026-03-25 08:47:00+00:00,847.0,847.0,847.0,847.0,0
2026-03-25 08:54:00+00:00,847.51,847.51,847.51,847.51,0
2026-03-25 08:59:00+00:00,846.0,847.51,846.0,847.51,0
2026-03-25 09:02:00+00:00,848.29,848.29,847.5,847.5,0
2026-03-25 09:14:00+00:00,848.29,848.29,848.29,848.29,0
2026-03-25 09:18:00+00:00,847.1,847.1,847.1,847.1,0
2026-03-25 09:20:00+00:00,846.06,846.06,846.05,846.06,0
2026-03-25 09:23:00+00:00,845.72,845.72,845.72,845.72,0
2026-03-25 09:28:00+00:00,845.26,845.26,845.22,845.22,0
2026-03-25 09:44:00+00:00,845.26,845.26,845.26,845.26,0
2026-03-25 09:48:00+00:00,845.72,845.72,845.72,845.72,0
2026-03-25 09:51:00+00:00,844.4,845.32,844.4,845.0,0
2026-03-25 09:55:00+00:00,844.06,844.52,844.06,844.52,0
2026-03-25 09:58:00+00:00,845.67,845.67,845.62,845.62,0
2026-03-25 09:59:00+00:00,846.0,846.0,846.0,846.0,0
2026-03-25 10:00:00+00:00,845.46,845.46,845.46,845.46,0
2026-03-25 10:02:00+00:00,847.5,847.5,847.5,847.5,0
2026-03-25 10:14:00+00:00,845.24,847.5,845.24,847.5,0
2026-03-25 10:21:00+00:00,847.19,847.19,846.94,846.94,0
2026-03-25 10:29:00+00:00,847.19,847.19,847.19,847.19,0
2026-03-25 10:37:00+00:00,846.97,846.97,846.89,846.89,0
2026-03-25 10:40:00+00:00,846.91,846.91,846.78,846.78,0
2026-03-25 10:43:00+00:00,845.41,845.41,845.41,845.41,0
2026-03-25 10:44:00+00:00,845.41,845.41,845.41,845.41,0
2026-03-25 10:48:00+00:00,844.96,845.5,844.96,845.5,0
2026-03-25 10:49:00+00:00,845.16,845.54,844.93,845.54,0
2026-03-25 10:54:00+00:00,846.87,847.02,844.93,844.93,0
2026-03-25 10:58:00+00:00,846.8,847.31,846.52,846.63,0
2026-03-25 11:00:00+00:00,847.25,847.25,844.98,845.0,0
2026-03-25 11:01:00+00:00,846.84,846.84,846.84,846.84,0
2026-03-25 11:02:00+00:00,846.76,846.76,846.76,846.76,0
2026-03-25 11:03:00+00:00,846.69,846.69,846.69,846.69,0
2026-03-25 11:04:00+00:00,845.04,845.12,845.04,845.12,0
2026-03-25 11:06:00+00:00,845.5,845.5,845.5,845.5,0
2026-03-25 11:07:00+00:00,845.97,845.97,845.5,845.5,0
2026-03-25 11:08:00+00:00,848.0,848.0,846.0,846.58,0
2026-03-25 11:09:00+00:00,847.06,847.21,847.06,847.21,0
2026-03-25 11:10:00+00:00,847.07,847.16,847.07,847.16,0
2026-03-25 11:11:00+00:00,847.03,847.03,847.03,847.03,0
2026-03-25 11:12:00+00:00,847.05,847.05,847.0,847.0,0
2026-03-25 11:13:00+00:00,845.77,845.77,845.77,845.77,0
2026-03-25 11:14:00+00:00,846.26,847.75,846.26,846.98,0
2026-03-25 11:16:00+00:00,846.31,847.02,846.31,847.0,0
2026-03-25 11:17:00+00:00,847.0,847.0,847.0,847.0,0
2026-03-25 11:18:00+00:00,847.0,847.0,847.0,847.0,0
2026-03-25 11:19:00+00:00,847.0,847.0,847.0,847.0,0
2026-03-25 11:20:00+00:00,847.36,847.36,847.0,847.0,0
2026-03-25 11:22:00+00:00,847.55,847.55,847.5,847.5,0
