Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Datetime,,,,,
2026-03-19 08:00:00+00:00,802.99,804.98,802.99,804.98,0
2026-03-19 08:01:00+00:00,803.98,803.98,803.98,803.98,0
2026-03-19 08:02:00+00:00,802.94,804.93,802.94,804.93,0
2026-03-19 08:08:00+00:00,804.0,804.0,804.0,804.0,0
2026-03-19 08:12:00+00:00,804.0,804.0,804.0,804.0,0
2026-03-19 08:18:00+00:00,803.88,803.88,803.55,803.55,0
2026-03-19 08:19:00+00:00,803.6,803.6,803.6,803.6,0
2026-03-19 08:22:00+00:00,802.13,802.13,802.13,802.13,0
2026-03-19 08:24:00+00:00,801.43,801.44,801.43,801.44,0
2026-03-19 08:27:00+00:00,801.16,801.16,801.16,801.16,0
2026-03-19 08:28:00+00:00,801.54,801.54,801.54,801.54,0
2026-03-19 08:31:00+00:00,800.56,800.56,800.56,800.56,0
2026-03-19 08:32:00+00:00,800.84,800.84,800.84,800.84,0
2026-03-19 08:35:00+00:00,800.65,800.65,800.65,800.65,0
2026-03-19 08:38:00+00:00,800.65,800.83,800.65,800.83,0
2026-03-19 08:44:00+00:00,800.65,800.65,800.65,800.65,0
2026-03-19 08:57:00+00:00,800.86,800.86,800.86,800.86,0
2026-03-19 08:58:00+00:00,800.85,800.9,800.78,800.78,0
2026-03-19 08:59:00+00:00,800.85,800.85,800.85,800.85,0
2026-03-19 09:01:00+00:00,802.11,802.93,802.04,802.04,0
2026-03-19 09:05:00+00:00,802.11,802.11,802.11,802.11,0
2026-03-19 09:07:00+00:00,802.59,802.59,802.59,802.59,0
2026-03-19 09:08:00+00:00,802.28,802.28,802.28,802.28,0
2026-03-19 09:11:00+00:00,802.16,802.16,802.16,802.16,0
2026-03-19 09:12:00+00:00,801.8,801.8,801.8,801.8,0
2026-03-19 09:21:00+00:00,802.0,802.0,802.0,802.0,0
2026-03-19 09:22:00+00:00,802.98,802.98,802.94,802.94,0
2026-03-19 09:24:00+00:00,802.58,802.58,802.58,802.58,0
2026-03-19 09:25:00+00:00,800.26,802.25,797.54,802.25,0
2026-03-19 09:26:00+00:00,799.45,799.45,799.1,799.45,0
2026-03-19 09:27:00+00:00,800.26,801.16,800.26,801.16,0
2026-03-19 09:29:00+00:00,798.01,798.55,798.01,798.55,0
2026-03-19 09:30:00+00:00,798.01,798.01,798.01,798.01,0
2026-03-19 09:34:00+00:00,802.13,802.13,802.13,802.13,0
2026-03-19 09:35:00+00:00,802.04,802.04,802.04,802.04,0
2026-03-19 09:41:00+00:00,799.0,801.01,799.0,801.01,0
2026-03-19 09:44:00+00:00,799.0,799.0,799.0,799.0,0
2026-03-19 09:46:00+00:00,801.13,801.13,800.13,800.13,0
2026-03-19 09:47:00+00:00,801.45,801.45,801.45,801.45,0
2026-03-19 09:49:00+00:00,801.45,801.45,801.43,801.43,0
2026-03-19 09:50:00+00:00,802.0,802.5,802.0,802.0,0
2026-03-19 09:51:00+00:00,802.26,802.26,802.16,802.2,0
2026-03-19 09:52:00+00:00,802.55,802.55,802.0,802.05,0
2026-03-19 09:55:00+00:00,803.36,803.36,803.36,803.36,0
2026-03-19 09:56:00+00:00,802.59,804.0,802.59,803.86,0
2026-03-19 09:57:00+00:00,803.99,803.99,803.99,803.99,0
2026-03-19 09:59:00+00:00,803.99,803.99,803.99,803.99,0
2026-03-19 10:00:00+00:00,803.4,803.4,803.4,803.4,0
2026-03-19 10:01:00+00:00,802.96,802.96,802.9,802.94,0
2026-03-19 10:07:00+00:00,802.96,803.22,802.96,802.96,0
2026-03-19 10:08:00+00:00,802.91,802.91,802.9,802.9,0
2026-03-19 10:09:00+00:00,802.19,802.19,802.19,802.19,0
2026-03-19 10:11:00+00:00,802.79,802.79,802.79,802.79,0
2026-03-19 10:12:00+00:00,802.68,802.68,802.68,802.68,0
2026-03-19 10:13:00+00:00,802.6,802.68,802.6,802.68,0
2026-03-19 10:15:00+00:00,802.07,802.07,802.06,802.06,0
2026-03-19 10:16:00+00:00,801.77,801.84,801.6,801.78,0
2026-03-19 10:26:00+00:00,801.68,801.68,801.68,801.68,0
2026-03-19 10:28:00+00:00,802.0,802.0,802.0,802.0,0
2026-03-19 10:30:00+00:00,802.86,802.86,802.86,802.86,0
2026-03-19 10:31:00+00:00,802.86,802.86,802.86,802.86,0
2026-03-19 10:34:00+00:00,802.14,802.83,802.14,802.83,0
2026-03-19 10:35:00+00:00,802.64,802.66,802.64,802.66,0
2026-03-19 10:39:00+00:00,802.36,802.42,802.36,802.42,0
2026-03-19 10:43:00+00:00,802.01,802.01,802.0,802.0,0
2026-03-19 10:44:00+00:00,802.01,802.01,802.01,802.01,0
2026-03-19 10:59:00+00:00,802.5,802.5,802.38,802.38,0
