Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Datetime,,,,,
2026-04-02 08:00:00+00:00,849.98,860.21,842.2432,850.33,0
2026-04-02 08:01:00+00:00,846.5,848.99,841.77,846.22,0
2026-04-02 08:02:00+00:00,843.15,846.53,842.07,846.53,0
2026-04-02 08:03:00+00:00,848.39,850.19,842.07,842.97,0
2026-04-02 08:04:00+00:00,846.9275,847.01,846.82,846.82,0
2026-04-02 08:07:00+00:00,844.6715,844.6715,844.6715,844.6715,0
2026-04-02 08:08:00+00:00,844.6,844.6,844.6,844.6,0
2026-04-02 08:10:00+00:00,847.01,847.01,847.01,847.01,0
2026-04-02 08:11:00+00:00,846.5,847.01,846.5,847.01,0
2026-04-02 08:12:00+00:00,846.5,846.5,846.5,846.5,0
2026-04-02 08:14:00+00:00,846.53,846.53,846.53,846.53,0
2026-04-02 08:16:00+00:00,846.12,846.12,846.12,846.12,0
2026-04-02 08:22:00+00:00,847.0,847.0,846.5,846.5,0
2026-04-02 08:25:00+00:00,846.4,846.4,846.4,846.4,0
2026-04-02 08:27:00+00:00,846.4,847.0,846.4,847.0,0
2026-04-02 08:31:00+00:00,851.7,851.7,846.4,846.4,0
2026-04-02 08:36:00+00:00,848.42,848.83,848.42,848.83,0
2026-04-02 08:42:00+00:00,851.1425,851.1425,851.1425,851.1425,0
2026-04-02 08:56:00+00:00,848.4,848.57,848.4,848.57,0
2026-04-02 09:01:00+00:00,847.2,847.2,847.2,847.2,0
2026-04-02 09:06:00+00:00,848.25,848.27,847.4,847.97,0
2026-04-02 09:09:00+00:00,847.01,847.01,847.01,847.01,0
2026-04-02 09:11:00+00:00,849.9252,849.9252,848.0,848.0,0
2026-04-02 09:12:00+00:00,847.3,847.52,847.3,847.52,0
2026-04-02 09:14:00+00:00,847.01,847.55,847.01,847.55,0
2026-04-02 09:15:00+00:00,847.6,847.77,847.05,847.05,0
2026-04-02 09:16:00+00:00,847.05,847.05,847.05,847.05,0
2026-04-02 09:25:00+00:00,849.39,849.39,848.16,848.16,0
2026-04-02 09:26:00+00:00,847.23,847.23,847.23,847.23,0
2026-04-02 09:27:00+00:00,849.59,849.96,849.25,849.32,0
2026-04-02 09:28:00+00:00,849.0,849.0,849.0,849.0,0
2026-04-02 09:31:00+00:00,847.8526,847.9418,847.8526,847.9418,0
2026-04-02 09:34:00+00:00,847.8164,847.8164,847.8164,847.8164,0
2026-04-02 09:35:00+00:00,847.6,847.6,847.6,847.6,0
2026-04-02 09:36:00+00:00,847.87,847.89,847.71,847.71,0
2026-04-02 09:38:00+00:00,847.05,847.25,847.05,847.25,0
2026-04-02 09:41:00+00:00,847.48,847.55,847.48,847.55,0
2026-04-02 09:42:00+00:00,847.75,847.75,847.75,847.75,0
2026-04-02 09:43:00+00:00,847.01,847.05,847.01,847.05,0
2026-04-02 09:44:00+00:00,847.0,847.0,846.76,846.76,0
2026-04-02 09:45:00+00:00,847.0,847.0,847.0,847.0,0
2026-04-02 09:46:00+00:00,847.0,847.0,847.0,847.0,0
2026-04-02 09:47:00+00:00,847.59,847.59,847.07,847.07,0
2026-04-02 09:51:00+00:00,846.13,847.59,846.13,847.59,0
2026-04-02 09:53:00+00:00,846.2454,847.59,846.2454,847.59,0
2026-04-02 09:57:00+00:00,846.13,846.13,846.13,846.13,0
2026-04-02 09:59:00+00:00,846.46,846.46,846.46,846.46,0
2026-04-02 10:01:00+00:00,846.0,846.0,846.0,846.0,0
2026-04-02 10:09:00+00:00,846.05,846.22,846.0,846.22,0
2026-04-02 10:11:00+00:00,846.0,846.0,846.0,846.0,0
2026-04-02 10:12:00+00:00,846.0,846.0,846.0,846.0,0
2026-04-02 10:14:00+00:00,844.0,845.0,844.0,845.0,0
2026-04-02 10:27:00+00:00,844.1,844.1,844.1,844.1,0
2026-04-02 10:34:00+00:00,844.62,844.62,844.48,844.48,0
2026-04-02 10:36:00+00:00,845.01,845.01,845.01,845.01,0
2026-04-02 10:41:00+00:00,844.1,845.16,844.1,845.01,0
2026-04-02 10:46:00+00:00,844.0,845.02,844.0,845.02,0
2026-04-02 10:50:00+00:00,845.02,845.02,845.02,845.02,0
2026-04-02 10:58:00+00:00,845.0,845.0,845.0,845.0,0
2026-04-02 11:00:00+00:00,845.0,847.0,843.21,845.63,0
2026-04-02 11:01:00+00:00,843.0,847.0,841.0,845.0,0
2026-04-02 11:03:00+00:00,843.065,843.065,843.065,843.065,0
2026-04-02 11:04:00+00:00,842.5938,847.0,842.5938,847.0,0
2026-04-02 11:05:00+00:00,842.99,844.13,842.0,844.13,0
2026-04-02 11:06:00+00:00,842.9265,843.0,842.9265,843.0,0
2026-04-02 11:07:00+00:00,842.0,844.9,841.65,844.9,0
