Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Datetime,,,,,
2026-04-06 08:00:00+00:00,864.54,874.9988,860.594,863.24,0
2026-04-06 08:01:00+00:00,864.54,866.21,860.61,863.55,0
2026-04-06 08:02:00+00:00,866.25,866.25,865.9,865.9,0
2026-04-06 08:09:00+00:00,866.25,866.25,864.99,864.99,0
2026-04-06 08:20:00+00:00,865.01,865.03,865.01,865.03,0
2026-04-06 08:24:00+00:00,865.01,865.01,865.01,865.01,0
2026-04-06 08:30:00+00:00,865.07,865.07,865.07,865.07,0
2026-04-06 08:38:00+00:00,866.49,866.49,866.49,866.49,0
2026-04-06 08:39:00+00:00,867.01,867.01,867.01,867.01,0
2026-04-06 08:41:00+00:00,867.01,867.01,867.01,867.01,0
2026-04-06 08:43:00+00:00,867.77,867.77,867.77,867.77,0
2026-04-06 08:46:00+00:00,867.77,867.77,867.77,867.77,0
2026-04-06 08:47:00+00:00,869.8,869.8,869.8,869.8,0
2026-04-06 08:51:00+00:00,867.77,867.77,867.77,867.77,0
2026-04-06 08:52:00+00:00,867.5,867.77,867.5,867.77,0
2026-04-06 08:55:00+00:00,867.5,867.5,867.5,867.5,0
2026-04-06 08:56:00+00:00,874.8125,874.8125,874.8125,874.8125,0
2026-04-06 08:58:00+00:00,864.2847,864.2847,864.2847,864.2847,0
2026-04-06 09:08:00+00:00,869.0,869.0,869.0,869.0,0
2026-04-06 09:09:00+00:00,870.838,870.838,870.838,870.838,0
2026-04-06 09:11:00+00:00,874.9988,874.9988,874.9988,874.9988,0
2026-04-06 09:13:00+00:00,875.0,875.0,875.0,875.0,0
2026-04-06 09:15:00+00:00,869.49,869.49,869.49,869.49,0
2026-04-06 09:17:00+00:00,869.49,871.0,869.49,871.0,0
2026-04-06 09:18:00+00:00,869.0,869.0,869.0,869.0,0
2026-04-06 09:23:00+00:00,871.2,871.2,871.2,871.2,0
2026-04-06 09:25:00+00:00,867.51,868.02,867.51,868.02,0
2026-04-06 09:31:00+00:00,870.0,870.0,869.79,869.79,0
2026-04-06 09:35:00+00:00,864.2622,864.2622,864.2622,864.2622,0
2026-04-06 09:40:00+00:00,869.9,869.9,869.9,869.9,0
2026-04-06 09:44:00+00:00,868.11,868.11,867.11,868.0,0
2026-04-06 09:48:00+00:00,869.83,869.83,869.83,869.83,0
2026-04-06 09:50:00+00:00,867.11,867.51,867.11,867.2,0
2026-04-06 09:51:00+00:00,865.33,866.81,865.33,866.81,0
2026-04-06 09:53:00+00:00,865.51,865.51,865.51,865.51,0
2026-04-06 09:54:00+00:00,865.97,869.07,865.01,865.51,0
2026-04-06 09:55:00+00:00,868.0,868.0,868.0,868.0,0
2026-04-06 10:00:00+00:00,874.2625,874.2625,874.2625,874.2625,0
2026-04-06 10:01:00+00:00,866.1,866.1,866.1,866.1,0
2026-04-06 10:06:00+00:00,865.2372,865.2372,865.2372,865.2372,0
2026-04-06 10:10:00+00:00,865.2372,865.2372,865.2372,865.2372,0
2026-04-06 10:23:00+00:00,868.5,868.5,867.99,867.99,0
2026-04-06 10:25:00+00:00,866.22,866.51,866.15,866.51,0
2026-04-06 10:26:00+00:00,865.21,866.14,865.21,866.14,0
2026-04-06 10:27:00+00:00,866.47,866.49,866.47,866.49,0
2026-04-06 10:36:00+00:00,867.0,867.0,866.22,866.22,0
2026-04-06 10:37:00+00:00,870.85,870.85,870.85,870.85,0
2026-04-06 10:38:00+00:00,869.0,869.0,869.0,869.0,0
2026-04-06 10:39:00+00:00,865.5,865.5,865.5,865.5,0
2026-04-06 10:46:00+00:00,864.06,865.57,864.06,865.57,0
2026-04-06 10:47:00+00:00,864.0,864.15,864.0,864.15,0
2026-04-06 10:51:00+00:00,865.5,865.5,865.5,865.5,0
2026-04-06 10:53:00+00:00,863.1747,863.1747,863.1747,863.1747,0
2026-04-06 10:58:00+00:00,865.5,865.5,865.5,865.5,0
2026-04-06 11:00:00+00:00,863.03,866.5,863.03,864.04,0
2026-04-06 11:01:00+00:00,863.04,863.04,863.04,863.04,0
2026-04-06 11:02:00+00:00,864.13,864.13,864.06,864.12,0
2026-04-06 11:03:00+00:00,866.5281,866.5281,864.13,864.13,0
2026-04-06 11:04:00+00:00,865.0,866.0,864.3,864.3,0
2026-04-06 11:05:00+00:00,865.0,865.0,865.0,865.0,0
2026-04-06 11:06:00+00:00,865.0,865.0,865.0,865.0,0
2026-04-06 11:07:00+00:00,865.0,865.0,864.0,865.0,0
2026-04-06 11:08:00+00:00,864.94,865.0,864.94,864.99,0
2026-04-06 11:09:00+00:00,865.0,865.0,864.94,864.94,0
2026-04-06 11:10:00+00:00,865.1,865.1,865.1,865.1,0
2026-04-06 11:11:00+00:00,866.0,866.0,866.0,866.0,0
