Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Datetime,,,,,
2026-03-23 08:00:00+00:00,806.34,809.16,806.34,809.16,0
2026-03-23 08:01:00+00:00,803.64,803.64,803.64,803.64,0
2026-03-23 08:03:00+00:00,806.49,806.49,806.49,806.49,0
2026-03-23 08:05:00+00:00,806.49,806.49,804.05,804.05,0
2026-03-23 08:07:00+00:00,806.49,806.49,806.49,806.49,0
2026-03-23 08:11:00+00:00,804.16,806.49,804.16,806.49,0
2026-03-23 08:13:00+00:00,804.23,804.23,804.23,804.23,0
2026-03-23 08:14:00+00:00,804.51,804.51,804.51,804.51,0
2026-03-23 08:18:00+00:00,804.51,804.53,804.51,804.53,0
2026-03-23 08:21:00+00:00,804.55,804.55,804.55,804.55,0
2026-03-23 08:23:00+00:00,804.55,804.55,804.55,804.55,0
2026-03-23 08:26:00+00:00,804.67,804.67,804.67,804.67,0
2026-03-23 08:30:00+00:00,805.07,805.07,805.07,805.07,0
2026-03-23 08:31:00+00:00,805.05,805.05,805.05,805.05,0
2026-03-23 08:34:00+00:00,807.2,807.2,806.3,806.3,0
2026-03-23 08:36:00+00:00,808.69,808.69,808.62,808.62,0
2026-03-23 08:40:00+00:00,808.21,808.21,808.21,808.21,0
2026-03-23 08:41:00+00:00,808.21,808.21,808.21,808.21,0
2026-03-23 08:42:00+00:00,808.13,808.13,808.13,808.13,0
2026-03-23 08:54:00+00:00,808.1,808.1,808.1,808.1,0
2026-03-23 08:55:00+00:00,807.3,807.36,807.0,807.36,0
2026-03-23 08:56:00+00:00,807.3,807.3,807.3,807.3,0
2026-03-23 08:57:00+00:00,806.79,806.79,805.43,805.43,0
2026-03-23 08:59:00+00:00,806.96,806.96,806.96,806.96,0
2026-03-23 09:02:00+00:00,806.0,806.0,806.0,806.0,0
2026-03-23 09:04:00+00:00,806.0,806.0,806.0,806.0,0
2026-03-23 09:05:00+00:00,806.05,806.05,806.05,806.05,0
2026-03-23 09:07:00+00:00,806.05,806.05,806.05,806.05,0
2026-03-23 09:14:00+00:00,806.82,806.85,806.82,806.85,0
2026-03-23 09:20:00+00:00,806.99,806.99,806.99,806.99,0
2026-03-23 09:21:00+00:00,807.98,807.98,806.0,806.0,0
2026-03-23 09:26:00+00:00,807.98,807.98,807.98,807.98,0
2026-03-23 09:30:00+00:00,806.02,806.02,806.02,806.02,0
2026-03-23 09:31:00+00:00,806.0,806.0,806.0,806.0,0
2026-03-23 09:32:00+00:00,805.27,805.42,805.23,805.42,0
2026-03-23 09:33:00+00:00,805.23,805.23,805.0,805.0,0
2026-03-23 09:35:00+00:00,803.5,804.0,803.5,803.98,0
2026-03-23 09:36:00+00:00,803.25,803.25,803.0,803.25,0
2026-03-23 09:39:00+00:00,804.0,804.0,803.75,803.75,0
2026-03-23 09:40:00+00:00,801.99,803.25,801.99,803.25,0
2026-03-23 09:41:00+00:00,804.51,804.51,804.51,804.51,0
2026-03-23 09:43:00+00:00,803.0,803.0,803.0,803.0,0
2026-03-23 09:46:00+00:00,805.0,805.0,804.49,804.49,0
2026-03-23 09:47:00+00:00,804.04,804.5,804.04,804.5,0
2026-03-23 09:48:00+00:00,805.29,805.29,805.29,805.29,0
2026-03-23 09:52:00+00:00,804.97,804.97,804.97,804.97,0
2026-03-23 09:53:00+00:00,803.0,803.0,803.0,803.0,0
2026-03-23 09:56:00+00:00,803.0,803.0,803.0,803.0,0
2026-03-23 09:57:00+00:00,804.37,804.37,803.97,803.97,0
2026-03-23 09:59:00+00:00,804.0,804.0,804.0,804.0,0
2026-03-23 10:02:00+00:00,804.84,804.84,804.69,804.69,0
2026-03-23 10:09:00+00:00,806.0,806.0,805.0,805.0,0
2026-03-23 10:11:00+00:00,806.0,806.0,806.0,806.0,0
2026-03-23 10:15:00+00:00,804.67,804.67,804.67,804.67,0
2026-03-23 10:17:00+00:00,805.01,805.01,804.02,804.93,0
2026-03-23 10:26:00+00:00,805.01,805.01,805.01,805.01,0
2026-03-23 10:28:00+00:00,802.83,803.55,802.83,803.55,0
2026-03-23 10:31:00+00:00,803.95,803.95,803.9,803.9,0
2026-03-23 10:32:00+00:00,802.0,802.62,802.0,802.62,0
2026-03-23 10:40:00+00:00,803.01,803.01,803.01,803.01,0
2026-03-23 10:42:00+00:00,802.0,802.47,801.99,802.21,0
2026-03-23 10:48:00+00:00,802.02,802.06,802.02,802.06,0
2026-03-23 10:49:00+00:00,802.06,802.06,802.06,802.06,0
2026-03-23 10:50:00+00:00,806.0,806.0,802.78,803.0,0
2026-03-23 10:51:00+00:00,803.05,803.05,803.05,803.05,0
2026-03-23 10:56:00+00:00,803.05,803.05,803.05,803.05,0
2026-03-23 11:00:00+00:00,804.95,805.12,803.0,804.51,0
