Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Datetime,,,,,
2026-03-20 08:00:00+00:00,306.96,306.96,306.96,306.96,0
2026-03-20 08:02:00+00:00,306.7,306.7,306.69,306.69,0
2026-03-20 08:03:00+00:00,306.7,306.7,306.7,306.7,0
2026-03-20 08:04:00+00:00,306.64,306.64,306.64,306.64,0
2026-03-20 08:06:00+00:00,306.95,307.02,306.74,306.97,0
2026-03-20 08:07:00+00:00,307.03,307.03,306.8,306.8,0
2026-03-20 08:08:00+00:00,307.01,307.01,307.01,307.01,0
2026-03-20 08:09:00+00:00,306.97,306.97,306.97,306.97,0
2026-03-20 08:10:00+00:00,306.97,306.97,306.95,306.95,0
2026-03-20 08:11:00+00:00,307.08,307.08,307.01,307.01,0
2026-03-20 08:12:00+00:00,307.08,307.1,307.04,307.04,0
2026-03-20 08:15:00+00:00,306.93,307.1,306.93,307.09,0
2026-03-20 08:16:00+00:00,307.07,307.07,307.07,307.07,0
2026-03-20 08:20:00+00:00,306.9,306.9,306.9,306.9,0
2026-03-20 08:22:00+00:00,306.9,306.9,306.9,306.9,0
2026-03-20 08:23:00+00:00,306.89,306.89,306.88,306.88,0
2026-03-20 08:24:00+00:00,306.81,306.81,306.81,306.81,0
2026-03-20 08:26:00+00:00,306.75,306.75,306.75,306.75,0
2026-03-20 08:27:00+00:00,306.53,306.69,306.53,306.68,0
2026-03-20 08:28:00+00:00,306.53,306.53,306.53,306.53,0
2026-03-20 08:30:00+00:00,306.61,306.61,306.52,306.52,0
2026-03-20 08:32:00+00:00,306.6,306.6,306.6,306.6,0
2026-03-20 08:33:00+00:00,306.57,306.57,306.39,306.43,0
2026-03-20 08:34:00+00:00,306.6,306.6,306.57,306.57,0
2026-03-20 08:36:00+00:00,306.6,306.61,306.6,306.61,0
2026-03-20 08:37:00+00:00,306.56,306.56,306.56,306.56,0
2026-03-20 08:38:00+00:00,306.5,306.6,306.5,306.6,0
2026-03-20 08:40:00+00:00,306.63,306.63,306.63,306.63,0
2026-03-20 08:42:00+00:00,306.35,306.5,306.35,306.5,0
2026-03-20 08:43:00+00:00,306.3,306.32,306.26,306.32,0
2026-03-20 08:44:00+00:00,306.33,306.33,306.32,306.33,0
2026-03-20 08:45:00+00:00,306.14,306.21,306.14,306.21,0
2026-03-20 08:48:00+00:00,306.38,306.38,306.38,306.38,0
2026-03-20 08:49:00+00:00,306.33,306.33,306.33,306.33,0
2026-03-20 08:51:00+00:00,306.33,306.35,306.33,306.35,0
2026-03-20 08:53:00+00:00,306.33,306.33,306.33,306.33,0
2026-03-20 08:54:00+00:00,306.33,306.33,306.33,306.33,0
