Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Datetime,,,,,
2026-03-23 08:00:00+00:00,295.54,296.77,295.1,295.96,0
2026-03-23 08:01:00+00:00,295.2,295.7,295.0,295.54,0
2026-03-23 08:02:00+00:00,296.12,296.23,295.38,295.59,0
2026-03-23 08:03:00+00:00,296.12,296.61,295.87,296.32,0
2026-03-23 08:04:00+00:00,295.79,296.16,295.46,296.16,0
2026-03-23 08:05:00+00:00,296.21,296.21,295.58,295.94,0
2026-03-23 08:06:00+00:00,295.7,296.18,294.98,295.84,0
2026-03-23 08:07:00+00:00,296.0,296.16,295.84,295.95,0
2026-03-23 08:08:00+00:00,295.19,295.8,295.19,295.8,0
2026-03-23 08:09:00+00:00,295.67,295.67,295.28,295.35,0
2026-03-23 08:10:00+00:00,295.31,295.67,295.3,295.41,0
2026-03-23 08:11:00+00:00,295.59,295.59,295.16,295.3,0
2026-03-23 08:12:00+00:00,295.83,296.36,295.55,295.59,0
2026-03-23 08:13:00+00:00,296.39,296.44,295.78,295.84,0
2026-03-23 08:14:00+00:00,296.65,296.65,296.49,296.49,0
2026-03-23 08:15:00+00:00,296.14,296.59,296.14,296.59,0
2026-03-23 08:16:00+00:00,296.14,296.42,296.14,296.18,0
2026-03-23 08:17:00+00:00,295.81,296.0,295.81,295.99,0
2026-03-23 08:18:00+00:00,295.87,296.3,295.87,296.01,0
2026-03-23 08:19:00+00:00,296.2,296.2,295.3,295.91,0
2026-03-23 08:20:00+00:00,296.33,296.48,296.27,296.44,0
2026-03-23 08:21:00+00:00,296.32,296.33,296.29,296.33,0
2026-03-23 08:22:00+00:00,296.58,296.58,296.12,296.13,0
2026-03-23 08:23:00+00:00,296.58,296.65,296.58,296.64,0
2026-03-23 08:24:00+00:00,296.42,296.59,296.4,296.59,0
2026-03-23 08:25:00+00:00,296.28,296.34,296.28,296.34,0
2026-03-23 08:26:00+00:00,296.19,296.29,296.15,296.28,0
2026-03-23 08:27:00+00:00,296.34,296.34,296.0,296.19,0
2026-03-23 08:28:00+00:00,295.92,296.09,295.92,296.09,0
2026-03-23 08:29:00+00:00,295.67,295.92,295.6,295.92,0
2026-03-23 08:30:00+00:00,295.83,296.06,295.61,295.62,0
2026-03-23 08:31:00+00:00,296.3,296.54,295.89,295.96,0
2026-03-23 08:32:00+00:00,296.45,296.59,296.33,296.43,0
2026-03-23 08:33:00+00:00,296.4,296.52,296.4,296.45,0
2026-03-23 08:34:00+00:00,296.25,296.44,296.25,296.41,0
2026-03-23 08:35:00+00:00,296.38,296.52,296.12,296.49,0
2026-03-23 08:36:00+00:00,296.31,296.31,296.31,296.31,0
