Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Datetime,,,,,
2026-04-09 08:00:00+00:00,315.72,317.32,314.6745,316.0,0
2026-04-09 08:01:00+00:00,315.5665,316.37,314.49,315.4,0
2026-04-09 08:02:00+00:00,315.4777,315.6357,315.4777,315.5618,0
2026-04-09 08:03:00+00:00,315.4996,315.65,315.4759,315.56,0
2026-04-09 08:04:00+00:00,315.76,315.76,315.76,315.76,0
2026-04-09 08:05:00+00:00,315.7,315.78,315.48,315.76,0
2026-04-09 08:06:00+00:00,315.83,316.21,314.59,315.61,0
2026-04-09 08:07:00+00:00,315.17,316.13,314.59,315.75,0
2026-04-09 08:08:00+00:00,315.1896,315.31,315.14,315.31,0
2026-04-09 08:09:00+00:00,315.0078,315.15,315.0,315.15,0
2026-04-09 08:10:00+00:00,315.28,315.28,315.0,315.15,0
2026-04-09 08:11:00+00:00,315.28,315.28,315.0183,315.28,0
2026-04-09 08:12:00+00:00,315.2,315.3033,315.0012,315.3033,0
2026-04-09 08:13:00+00:00,315.0,315.29,315.0,315.0,0
2026-04-09 08:14:00+00:00,315.4455,315.4688,315.0,315.4688,0
2026-04-09 08:15:00+00:00,315.12,315.2,315.01,315.2,0
2026-04-09 08:16:00+00:00,315.1794,315.41,315.0104,315.41,0
2026-04-09 08:17:00+00:00,315.11,315.11,315.0104,315.0104,0
2026-04-09 08:18:00+00:00,315.18,315.25,315.0,315.2,0
2026-04-09 08:19:00+00:00,315.22,315.22,315.18,315.18,0
2026-04-09 08:20:00+00:00,315.35,315.35,315.1,315.1,0
2026-04-09 08:21:00+00:00,315.4,315.4,315.32,315.3552,0
2026-04-09 08:22:00+00:00,315.28,315.37,315.23,315.37,0
2026-04-09 08:23:00+00:00,315.23,315.3559,315.23,315.3559,0
2026-04-09 08:24:00+00:00,315.11,315.1141,315.11,315.1141,0
2026-04-09 08:25:00+00:00,315.337,315.35,315.11,315.11,0
2026-04-09 08:26:00+00:00,315.22,315.33,315.1,315.1,0
2026-04-09 08:27:00+00:00,315.3426,315.3426,315.22,315.22,0
2026-04-09 08:28:00+00:00,315.16,315.3632,315.1141,315.22,0
2026-04-09 08:29:00+00:00,315.1,315.3437,315.1,315.3437,0
2026-04-09 08:30:00+00:00,315.1295,315.3632,315.113,315.113,0
2026-04-09 08:31:00+00:00,315.1141,315.16,315.1,315.12,0
2026-04-09 08:32:00+00:00,315.5,315.6502,315.12,315.12,0
2026-04-09 08:33:00+00:00,315.3762,315.5,315.35,315.48,0
2026-04-09 08:35:00+00:00,315.37,315.48,315.24,315.48,0
2026-04-09 08:36:00+00:00,315.37,315.39,315.13,315.39,0
