Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Datetime,,,,,
2026-03-27 08:00:00+00:00,282.25,282.34,282.12,282.17,0
2026-03-27 08:01:00+00:00,282.22,282.4,282.16,282.25,0
2026-03-27 08:02:00+00:00,282.07,282.29,282.06,282.29,0
2026-03-27 08:03:00+00:00,282.05,282.08,282.0,282.0,0
2026-03-27 08:04:00+00:00,281.81,282.06,281.81,282.06,0
2026-03-27 08:05:00+00:00,281.71,281.88,281.59,281.88,0
2026-03-27 08:06:00+00:00,281.56,281.8,281.45,281.8,0
2026-03-27 08:07:00+00:00,281.56,281.77,281.56,281.77,0
2026-03-27 08:08:00+00:00,281.22,281.53,281.22,281.53,0
2026-03-27 08:09:00+00:00,281.43,281.43,281.43,281.43,0
2026-03-27 08:10:00+00:00,281.14,281.48,281.14,281.39,0
2026-03-27 08:11:00+00:00,281.24,281.24,281.04,281.12,0
2026-03-27 08:12:00+00:00,281.24,281.25,281.24,281.25,0
2026-03-27 08:13:00+00:00,281.33,281.33,281.29,281.29,0
2026-03-27 08:14:00+00:00,281.29,281.31,281.29,281.31,0
2026-03-27 08:15:00+00:00,281.46,281.46,281.17,281.18,0
2026-03-27 08:16:00+00:00,281.5,281.5,281.39,281.39,0
2026-03-27 08:17:00+00:00,281.04,281.25,281.04,281.25,0
2026-03-27 08:18:00+00:00,281.21,281.21,281.21,281.21,0
2026-03-27 08:19:00+00:00,281.05,281.22,281.05,281.22,0
2026-03-27 08:20:00+00:00,281.03,281.18,281.03,281.18,0
2026-03-27 08:21:00+00:00,281.31,281.31,281.09,281.09,0
2026-03-27 08:22:00+00:00,281.18,281.28,281.18,281.27,0
2026-03-27 08:24:00+00:00,281.13,281.13,281.13,281.13,0
2026-03-27 08:25:00+00:00,281.0,281.12,280.91,281.09,0
2026-03-27 08:26:00+00:00,280.99,281.0,280.9,281.0,0
2026-03-27 08:27:00+00:00,280.9,280.98,280.9,280.95,0
2026-03-27 08:28:00+00:00,280.45,280.81,280.45,280.81,0
2026-03-27 08:29:00+00:00,280.38,280.47,280.38,280.47,0
2026-03-27 08:30:00+00:00,280.58,280.84,280.38,280.38,0
2026-03-27 08:31:00+00:00,280.58,280.71,280.56,280.65,0
2026-03-27 08:33:00+00:00,280.22,280.58,280.22,280.58,0
2026-03-27 08:34:00+00:00,280.2,280.22,280.19,280.19,0
2026-03-27 08:35:00+00:00,280.02,280.27,280.02,280.27,0
2026-03-27 08:36:00+00:00,279.97,280.02,279.72,280.02,0
2026-03-27 08:37:00+00:00,279.82,279.94,279.71,279.94,0
2026-03-27 08:38:00+00:00,279.92,279.92,279.72,279.72,0
