Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Datetime,,,,,
2026-03-17 08:00:00+00:00,304.17,304.27,304.03,304.03,0
2026-03-17 08:01:00+00:00,303.97,304.0,303.97,304.0,0
2026-03-17 08:02:00+00:00,303.66,303.9,303.33,303.9,0
2026-03-17 08:03:00+00:00,303.62,303.62,303.62,303.62,0
2026-03-17 08:04:00+00:00,303.6,303.62,303.6,303.62,0
2026-03-17 08:06:00+00:00,303.48,303.6,303.48,303.49,0
2026-03-17 08:07:00+00:00,303.92,303.92,303.5,303.5,0
2026-03-17 08:08:00+00:00,303.5,303.5,303.5,303.5,0
2026-03-17 08:09:00+00:00,303.48,303.6,303.48,303.6,0
2026-03-17 08:10:00+00:00,303.45,303.45,303.45,303.45,0
2026-03-17 08:11:00+00:00,303.3,303.38,303.07,303.38,0
2026-03-17 08:16:00+00:00,303.41,303.41,303.41,303.41,0
2026-03-17 08:17:00+00:00,303.48,303.48,303.48,303.48,0
2026-03-17 08:18:00+00:00,303.6,303.65,303.59,303.64,0
2026-03-17 08:23:00+00:00,303.8,303.8,303.8,303.8,0
2026-03-17 08:24:00+00:00,303.62,303.87,303.23,303.87,0
2026-03-17 08:28:00+00:00,303.62,303.66,303.24,303.66,0
2026-03-17 08:29:00+00:00,303.44,303.44,303.44,303.44,0
2026-03-17 08:30:00+00:00,303.45,303.78,303.45,303.78,0
2026-03-17 08:32:00+00:00,303.45,303.45,303.45,303.45,0
2026-03-17 08:34:00+00:00,303.67,303.67,303.67,303.67,0
2026-03-17 08:35:00+00:00,303.4,303.46,303.4,303.46,0
2026-03-17 08:36:00+00:00,303.4,303.41,303.39,303.39,0
2026-03-17 08:40:00+00:00,303.65,303.65,303.48,303.48,0
2026-03-17 08:41:00+00:00,303.65,303.66,303.58,303.65,0
2026-03-17 08:43:00+00:00,303.67,303.67,303.65,303.65,0
2026-03-17 08:44:00+00:00,303.69,303.69,303.69,303.69,0
2026-03-17 08:45:00+00:00,303.7,303.7,303.7,303.7,0
2026-03-17 08:47:00+00:00,303.76,303.76,303.76,303.76,0
2026-03-17 08:48:00+00:00,303.75,303.75,303.75,303.75,0
2026-03-17 08:51:00+00:00,303.75,303.75,303.75,303.75,0
2026-03-17 08:52:00+00:00,303.7,303.71,303.7,303.71,0
2026-03-17 08:57:00+00:00,303.7,303.71,303.7,303.7,0
2026-03-17 09:00:00+00:00,303.77,303.77,303.77,303.77,0
2026-03-17 09:01:00+00:00,303.81,303.93,303.81,303.88,0
2026-03-17 09:03:00+00:00,303.81,303.81,303.81,303.81,0
2026-03-17 09:05:00+00:00,303.99,303.99,303.99,303.99,0
