Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Datetime,,,,,
2026-03-18 08:00:00+00:00,312.27,313.83,312.19,313.83,0
2026-03-18 08:01:00+00:00,312.48,312.5,312.41,312.41,0
2026-03-18 08:02:00+00:00,312.59,312.59,312.55,312.55,0
2026-03-18 08:03:00+00:00,312.68,312.68,312.65,312.65,0
2026-03-18 08:04:00+00:00,312.7,312.7,312.7,312.7,0
2026-03-18 08:05:00+00:00,312.75,312.75,312.75,312.75,0
2026-03-18 08:06:00+00:00,312.79,312.79,312.7,312.7,0
2026-03-18 08:07:00+00:00,312.8,312.8,312.79,312.79,0
2026-03-18 08:08:00+00:00,312.8,312.82,312.8,312.8,0
2026-03-18 08:09:00+00:00,312.73,312.8,312.67,312.67,0
2026-03-18 08:10:00+00:00,312.88,312.88,312.83,312.83,0
2026-03-18 08:11:00+00:00,312.93,312.99,312.9,312.9,0
2026-03-18 08:12:00+00:00,312.84,312.93,312.84,312.93,0
2026-03-18 08:13:00+00:00,312.73,312.84,312.73,312.84,0
2026-03-18 08:14:00+00:00,312.75,312.83,312.74,312.74,0
2026-03-18 08:15:00+00:00,312.79,312.79,312.79,312.79,0
2026-03-18 08:16:00+00:00,312.78,312.83,312.7,312.83,0
2026-03-18 08:18:00+00:00,312.68,312.69,312.68,312.69,0
2026-03-18 08:19:00+00:00,312.79,312.79,312.74,312.74,0
2026-03-18 08:20:00+00:00,312.73,312.78,312.73,312.78,0
2026-03-18 08:21:00+00:00,312.67,312.74,312.67,312.74,0
2026-03-18 08:26:00+00:00,312.7,312.8,312.65,312.8,0
2026-03-18 08:27:00+00:00,312.58,312.65,312.58,312.65,0
2026-03-18 08:28:00+00:00,312.69,312.69,312.69,312.69,0
2026-03-18 08:29:00+00:00,312.69,312.69,312.69,312.69,0
2026-03-18 08:30:00+00:00,312.58,312.58,312.58,312.58,0
2026-03-18 08:31:00+00:00,312.7,312.7,312.68,312.68,0
2026-03-18 08:32:00+00:00,312.65,312.65,312.65,312.65,0
2026-03-18 08:33:00+00:00,312.65,312.68,312.65,312.67,0
2026-03-18 08:34:00+00:00,312.64,312.64,312.45,312.62,0
2026-03-18 08:35:00+00:00,312.64,312.64,312.64,312.64,0
2026-03-18 08:36:00+00:00,312.7,312.7,312.67,312.67,0
2026-03-18 08:37:00+00:00,312.39,312.73,312.39,312.73,0
2026-03-18 08:38:00+00:00,312.56,312.56,312.55,312.55,0
2026-03-18 08:39:00+00:00,312.6,312.6,312.6,312.6,0
2026-03-18 08:40:00+00:00,312.36,312.55,312.36,312.55,0
2026-03-18 08:41:00+00:00,312.36,312.36,312.36,312.36,0
