Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2026-04-10 13:30:00+00:00,681.5499877929688,681.7899780273438,681.25,681.3200073242188,1699109
2026-04-10 13:31:00+00:00,681.6199951171875,681.9299926757812,681.5399780273438,681.5499877929688,251977
2026-04-10 13:32:00+00:00,681.3800048828125,681.77001953125,681.239990234375,681.6099853515625,253144
2026-04-10 13:33:00+00:00,681.3499755859375,681.4276733398438,681.1400146484375,681.3800048828125,136315
2026-04-10 13:34:00+00:00,680.969970703125,681.3250122070312,680.9199829101562,681.3200073242188,135239
2026-04-10 13:35:00+00:00,680.52001953125,681.0,680.52001953125,680.989990234375,171551
2026-04-10 13:36:00+00:00,680.75,680.8200073242188,680.52001953125,680.530029296875,136222
2026-04-10 13:37:00+00:00,681.0599975585938,681.0900268554688,680.7000122070312,680.75,168416
2026-04-10 13:38:00+00:00,680.9199829101562,681.1500244140625,680.8900146484375,681.0800170898438,120756
2026-04-10 13:39:00+00:00,680.739990234375,680.9298706054688,680.5900268554688,680.9199829101562,122185
2026-04-10 13:40:00+00:00,680.8599853515625,680.8800048828125,680.510009765625,680.72998046875,165766
2026-04-10 13:41:00+00:00,680.8599853515625,680.8900146484375,680.655029296875,680.8499755859375,113744
2026-04-10 13:42:00+00:00,680.8099975585938,681.0198974609375,680.780029296875,680.85498046875,155981
2026-04-10 13:43:00+00:00,680.5377807617188,680.8400268554688,680.5377807617188,680.7999877929688,106775
2026-04-10 13:44:00+00:00,680.8599853515625,680.8599853515625,680.52001953125,680.530029296875,209341
2026-04-10 13:45:00+00:00,680.760009765625,680.97998046875,680.7069702148438,680.864990234375,158338
2026-04-10 13:46:00+00:00,680.7100219726562,680.8499755859375,680.6265258789062,680.77001953125,122072
2026-04-10 13:47:00+00:00,680.47998046875,680.7150268554688,680.4099731445312,680.7050170898438,159291
2026-04-10 13:48:00+00:00,680.6500244140625,680.6500244140625,680.3300170898438,680.47998046875,167403
2026-04-10 13:49:00+00:00,680.52001953125,680.75,680.4949951171875,680.6500244140625,125273
2026-04-10 13:50:00+00:00,680.22998046875,680.5999755859375,680.1699829101562,680.489990234375,107854
