Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2026-04-09 13:30:00+00:00,674.6199951171875,675.25,674.6099853515625,674.8400268554688,1960663
2026-04-09 13:31:00+00:00,675.0,675.0499877929688,674.4299926757812,674.6599731445312,199429
2026-04-09 13:32:00+00:00,674.6599731445312,675.0800170898438,674.6400146484375,675.010009765625,109820
2026-04-09 13:33:00+00:00,675.0150146484375,675.0150146484375,674.5819702148438,674.6599731445312,88417
2026-04-09 13:34:00+00:00,674.6599731445312,675.0833129882812,674.52001953125,675.02001953125,112605
2026-04-09 13:35:00+00:00,674.5999755859375,674.8900146484375,674.510009765625,674.6599731445312,152515
2026-04-09 13:36:00+00:00,675.1199951171875,675.25,674.530029296875,674.5958251953125,195868
2026-04-09 13:37:00+00:00,674.9299926757812,675.2999877929688,674.9000244140625,675.1199951171875,157099
2026-04-09 13:38:00+00:00,674.969970703125,675.1199951171875,674.8499755859375,674.9000244140625,99972
2026-04-09 13:39:00+00:00,675.1500244140625,675.2100219726562,674.8599853515625,674.9650268554688,159821
2026-04-09 13:40:00+00:00,675.02001953125,675.2100219726562,674.8499755859375,675.1199951171875,272908
2026-04-09 13:41:00+00:00,675.3099975585938,675.4199829101562,675.0,675.010009765625,172207
2026-04-09 13:42:00+00:00,675.52001953125,675.5499877929688,675.2000122070312,675.3200073242188,152465
2026-04-09 13:43:00+00:00,675.6699829101562,675.7899169921875,675.4199829101562,675.5,222108
2026-04-09 13:44:00+00:00,675.5377197265625,675.6599731445312,675.4000244140625,675.6599731445312,142821
2026-04-09 13:45:00+00:00,675.489990234375,675.719970703125,675.260009765625,675.5349731445312,166791
2026-04-09 13:46:00+00:00,675.4600219726562,675.6300048828125,675.3599853515625,675.5050048828125,86769
2026-04-09 13:47:00+00:00,675.1699829101562,675.47998046875,675.1400146484375,675.4500122070312,123671
2026-04-09 13:48:00+00:00,675.4099731445312,675.4500122070312,674.9500122070312,675.1699829101562,178415
2026-04-09 13:49:00+00:00,675.4550170898438,675.5299072265625,675.2899780273438,675.4000244140625,108934
2026-04-09 13:50:00+00:00,675.0999755859375,675.4400024414062,675.0499877929688,675.4400024414062,94315
