Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2026-04-01 13:30:00+00:00,654.1799926757812,654.4000244140625,653.739990234375,653.9000244140625,6955240
2026-04-01 13:31:00+00:00,653.9099731445312,654.2899780273438,653.489990234375,654.1799926757812,665666
2026-04-01 13:32:00+00:00,654.94873046875,654.97998046875,653.8699951171875,653.9199829101562,563397
2026-04-01 13:33:00+00:00,655.0900268554688,655.1199951171875,654.7100219726562,654.9400024414062,532643
2026-04-01 13:34:00+00:00,654.989990234375,655.4199829101562,654.8800048828125,655.0900268554688,531037
2026-04-01 13:35:00+00:00,655.1099853515625,655.155029296875,654.5800170898438,654.97998046875,395277
2026-04-01 13:36:00+00:00,655.2999877929688,655.5999755859375,655.0,655.0900268554688,391367
2026-04-01 13:37:00+00:00,655.4500122070312,655.469970703125,655.030029296875,655.2999877929688,351410
2026-04-01 13:38:00+00:00,655.8250122070312,655.8699951171875,655.4600219726562,655.4650268554688,424319
2026-04-01 13:39:00+00:00,655.8350219726562,656.0499877929688,655.635009765625,655.7999877929688,323365
2026-04-01 13:40:00+00:00,655.25,655.8599853515625,655.1799926757812,655.839111328125,417229
2026-04-01 13:41:00+00:00,655.0399780273438,655.3800048828125,654.989990234375,655.25,306256
2026-04-01 13:42:00+00:00,654.0599975585938,655.45751953125,653.9099731445312,655.0499877929688,766837
2026-04-01 13:43:00+00:00,653.4199829101562,654.1500244140625,653.3599853515625,654.0700073242188,580550
2026-04-01 13:44:00+00:00,653.969970703125,653.989990234375,653.4000244140625,653.4000854492188,420146
2026-04-01 13:45:00+00:00,653.7899780273438,654.489990234375,653.7000122070312,653.9500122070312,414419
2026-04-01 13:46:00+00:00,653.6500244140625,653.9099731445312,653.5499877929688,653.739990234375,336560
2026-04-01 13:47:00+00:00,653.1699829101562,653.7000122070312,653.1500244140625,653.6400146484375,401710
2026-04-01 13:48:00+00:00,653.260009765625,653.6599731445312,653.0399780273438,653.1699829101562,402520
2026-04-01 13:49:00+00:00,653.22998046875,653.3900146484375,653.0,653.260009765625,391036
2026-04-01 13:50:00+00:00,653.7100219726562,653.780029296875,653.02001953125,653.22998046875,385483
