Price,Close,High,Low,Open,Volume
Ticker,LEVI,LEVI,LEVI,LEVI,LEVI
Datetime,,,,,
2026-03-16 08:00:00+00:00,18.05,18.05,18.05,18.05,0
2026-03-16 08:12:00+00:00,18.05,18.05,18.05,18.05,0
2026-03-16 08:17:00+00:00,18.05,18.05,18.05,18.05,0
2026-03-16 09:09:00+00:00,18.05,18.05,18.05,18.05,0
2026-03-16 09:40:00+00:00,18.05,18.05,18.05,18.05,0
2026-03-16 09:46:00+00:00,18.05,18.05,18.05,18.05,0
2026-03-16 10:00:00+00:00,18.05,18.05,18.05,18.05,0
2026-03-16 10:43:00+00:00,17.94,17.94,17.94,17.94,0
2026-03-16 11:00:00+00:00,18.0,18.15,18.0,18.07,0
2026-03-16 11:02:00+00:00,18.0,18.0,18.0,18.0,0
2026-03-16 11:19:00+00:00,18.0,18.0,18.0,18.0,0
2026-03-16 11:41:00+00:00,18.0,18.0,18.0,18.0,0
2026-03-16 11:56:00+00:00,18.1,18.1,18.08,18.08,0
2026-03-16 11:57:00+00:00,18.03,18.03,18.03,18.03,0
2026-03-16 12:00:00+00:00,18.04,18.05,17.88,17.88,0
2026-03-16 12:16:00+00:00,18.03,18.06,18.03,18.06,0
2026-03-16 12:17:00+00:00,18.16,18.16,18.16,18.16,0
2026-03-16 12:18:00+00:00,18.03,18.03,18.03,18.03,0
2026-03-16 12:23:00+00:00,18.02,18.02,18.02,18.02,0
2026-03-16 12:24:00+00:00,18.02,18.02,18.02,18.02,0
2026-03-16 12:30:00+00:00,18.02,18.04,18.02,18.04,0
2026-03-16 12:33:00+00:00,18.02,18.02,18.02,18.02,0
2026-03-16 12:39:00+00:00,18.02,18.03,18.02,18.03,0
2026-03-16 12:42:00+00:00,18.02,18.02,18.02,18.02,0
2026-03-16 12:50:00+00:00,18.02,18.02,18.01,18.02,0
2026-03-16 12:55:00+00:00,18.02,18.02,18.02,18.02,0
2026-03-16 13:03:00+00:00,18.18,18.18,18.18,18.18,0
2026-03-16 13:04:00+00:00,18.17,18.17,18.17,18.17,0
2026-03-16 13:09:00+00:00,17.8,17.8,17.8,17.8,0
2026-03-16 13:30:00+00:00,18.40999984741211,18.440000534057617,18.100000381469727,18.229999542236328,59454
2026-03-16 13:31:00+00:00,18.424999237060547,18.424999237060547,18.40999984741211,18.40999984741211,6315
2026-03-16 13:32:00+00:00,18.489999771118164,18.559999465942383,18.459999084472656,18.469999313354492,8505
2026-03-16 13:33:00+00:00,18.434999465942383,18.514999389648438,18.43000030517578,18.5,7890
2026-03-16 13:34:00+00:00,18.40999984741211,18.420000076293945,18.399999618530273,18.399999618530273,3273
2026-03-16 13:35:00+00:00,18.46500015258789,18.46500015258789,18.450000762939453,18.450000762939453,597
