Price,Close,High,Low,Open,Volume
Ticker,LEVI,LEVI,LEVI,LEVI,LEVI
Datetime,,,,,
2026-03-23 08:00:00+00:00,17.78,17.78,17.4,17.78,0
2026-03-23 08:03:00+00:00,17.72,17.74,17.72,17.74,0
2026-03-23 08:13:00+00:00,17.72,17.72,17.72,17.72,0
2026-03-23 08:27:00+00:00,17.72,17.72,17.72,17.72,0
2026-03-23 08:43:00+00:00,17.72,17.72,17.72,17.72,0
2026-03-23 08:58:00+00:00,17.72,17.72,17.72,17.72,0
2026-03-23 09:12:00+00:00,17.72,17.72,17.72,17.72,0
2026-03-23 09:28:00+00:00,17.72,17.72,17.72,17.72,0
2026-03-23 09:43:00+00:00,17.72,17.72,17.72,17.72,0
2026-03-23 09:58:00+00:00,17.72,17.72,17.72,17.72,0
2026-03-23 10:12:00+00:00,17.72,17.72,17.72,17.72,0
2026-03-23 10:24:00+00:00,17.78,17.9,17.76,17.78,0
2026-03-23 10:25:00+00:00,17.78,17.8,17.78,17.8,0
2026-03-23 10:27:00+00:00,17.78,17.78,17.78,17.78,0
2026-03-23 10:43:00+00:00,17.78,17.78,17.78,17.78,0
2026-03-23 10:58:00+00:00,17.78,17.78,17.78,17.78,0
2026-03-23 11:00:00+00:00,17.86,17.92,17.86,17.86,0
2026-03-23 11:06:00+00:00,17.98,18.16,17.98,18.16,0
2026-03-23 11:08:00+00:00,18.32,18.32,18.04,18.04,0
2026-03-23 11:13:00+00:00,18.32,18.32,18.32,18.32,0
2026-03-23 11:15:00+00:00,18.46,18.5,18.46,18.5,0
2026-03-23 11:21:00+00:00,18.4,18.4,18.4,18.4,0
2026-03-23 11:26:00+00:00,18.5,18.5,18.46,18.46,0
2026-03-23 11:28:00+00:00,18.5,18.5,18.5,18.5,0
2026-03-23 11:32:00+00:00,18.5,18.5,18.5,18.5,0
2026-03-23 11:33:00+00:00,18.6,18.6,18.51,18.51,0
2026-03-23 11:35:00+00:00,18.53,18.53,18.53,18.53,0
2026-03-23 11:42:00+00:00,18.1,18.1,18.1,18.1,0
2026-03-23 11:43:00+00:00,18.1,18.1,18.1,18.1,0
2026-03-23 11:46:00+00:00,18.2,18.2,18.2,18.2,0
2026-03-23 11:52:00+00:00,18.19,18.19,18.19,18.19,0
2026-03-23 11:58:00+00:00,18.19,18.19,18.19,18.19,0
2026-03-23 12:00:00+00:00,18.3986,18.59,17.3569,17.3569,0
2026-03-23 12:01:00+00:00,17.86,17.93,17.71,17.72,0
2026-03-23 12:09:00+00:00,18.02,18.23,17.7,18.23,0
2026-03-23 12:10:00+00:00,18.06,18.07,17.98,17.99,0
2026-03-23 12:11:00+00:00,18.1,18.1,18.04,18.06,0
