Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2026-04-02 13:30:00+00:00,253.14599609375,254.75999450683594,252.8300018310547,254.13999938964844,1156730
2026-04-02 13:31:00+00:00,252.92999267578125,253.35000610351562,252.82000732421875,253.25,146878
2026-04-02 13:32:00+00:00,252.48500061035156,253.0449981689453,252.30169677734375,253.0449981689453,154782
2026-04-02 13:33:00+00:00,252.58999633789062,252.7899932861328,252.10000610351562,252.44000244140625,157374
2026-04-02 13:34:00+00:00,252.16299438476562,252.89999389648438,252.1300048828125,252.58990478515625,136684
2026-04-02 13:35:00+00:00,251.78500366210938,252.19000244140625,251.50999450683594,252.15499877929688,189511
2026-04-02 13:36:00+00:00,251.4499969482422,251.80999755859375,251.3800048828125,251.7899932861328,112444
2026-04-02 13:37:00+00:00,251.44219970703125,251.5,251.11000061035156,251.47000122070312,126667
2026-04-02 13:38:00+00:00,251.02499389648438,251.44000244140625,250.89999389648438,251.36000061035156,121649
2026-04-02 13:39:00+00:00,250.9199981689453,251.10000610351562,250.7899932861328,251.00999450683594,108805
2026-04-02 13:40:00+00:00,250.79190063476562,251.0850067138672,250.6699981689453,250.8800048828125,167281
2026-04-02 13:41:00+00:00,251.57949829101562,251.57949829101562,250.7899932861328,250.80999755859375,171456
2026-04-02 13:42:00+00:00,251.19000244140625,251.58929443359375,251.10060119628906,251.55499267578125,142905
2026-04-02 13:43:00+00:00,250.75999450683594,251.27000427246094,250.64999389648438,251.19000244140625,139450
2026-04-02 13:44:00+00:00,250.83999633789062,250.95950317382812,250.6699981689453,250.77000427246094,65929
2026-04-02 13:45:00+00:00,251.0800018310547,251.17999267578125,250.69000244140625,250.83999633789062,108322
2026-04-02 13:46:00+00:00,251.27999877929688,251.41000366210938,250.97500610351562,251.06500244140625,99865
2026-04-02 13:47:00+00:00,251.408203125,251.47000122070312,251.25970458984375,251.32000732421875,83216
2026-04-02 13:48:00+00:00,251.6999969482422,251.6999969482422,251.25,251.375,91228
2026-04-02 13:49:00+00:00,251.67999267578125,251.83990478515625,251.64999389648438,251.74000549316406,79705
2026-04-02 13:50:00+00:00,252.02499389648438,252.05999755859375,251.69000244140625,251.69000244140625,105866
2026-04-02 13:51:00+00:00,251.97999572753906,252.19000244140625,251.8800048828125,251.97000122070312,75741
2026-04-02 13:52:00+00:00,251.98500061035156,252.2100067138672,251.94020080566406,252.0,79752
2026-04-02 13:53:00+00:00,252.1699981689453,252.35000610351562,251.94000244140625,251.97000122070312,84194
2026-04-02 13:54:00+00:00,252.2449951171875,252.5399932861328,252.12969970703125,252.16000366210938,92301
2026-04-02 13:55:00+00:00,252.3300018310547,252.35000610351562,252.14999389648438,252.2100067138672,75065
2026-04-02 13:56:00+00:00,252.19500732421875,252.44000244140625,252.1699981689453,252.3300018310547,69733
2026-04-02 13:57:00+00:00,252.39999389648438,252.4199981689453,252.0500030517578,252.1999969482422,59294
2026-04-02 13:58:00+00:00,252.55999755859375,252.60000610351562,252.3000030517578,252.36000061035156,65657
2026-04-02 13:59:00+00:00,252.5,252.66000366210938,252.47500610351562,252.52999877929688,61549
2026-04-02 14:00:00+00:00,252.5,252.80999755859375,252.42999267578125,252.52000427246094,139849
2026-04-02 14:01:00+00:00,252.03990173339844,252.63499450683594,252.0,252.51499938964844,108549
2026-04-02 14:02:00+00:00,251.89990234375,252.0399932861328,251.7700958251953,252.0,91809
2026-04-02 14:03:00+00:00,251.51499938964844,251.91000366210938,251.2899932861328,251.88999938964844,118438
