Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2026-04-10 13:30:00+00:00,259.6099853515625,260.54998779296875,259.1099853515625,259.95001220703125,1107084
2026-04-10 13:31:00+00:00,259.260009765625,259.79998779296875,259.260009765625,259.57000732421875,166150
2026-04-10 13:32:00+00:00,259.45001220703125,259.4599914550781,259.07000732421875,259.2799987792969,107421
2026-04-10 13:33:00+00:00,259.739990234375,259.760009765625,259.2950134277344,259.489990234375,96417
2026-04-10 13:34:00+00:00,259.9049987792969,259.9150085449219,259.60009765625,259.7300109863281,91288
2026-04-10 13:35:00+00:00,260.2699890136719,260.33990478515625,259.7731018066406,259.8800048828125,145494
2026-04-10 13:36:00+00:00,260.2799987792969,260.5799865722656,260.2099914550781,260.2900085449219,117460
2026-04-10 13:37:00+00:00,260.0299987792969,260.29998779296875,259.9849853515625,260.25,63002
2026-04-10 13:38:00+00:00,260.5799865722656,260.6400146484375,260.0,260.0400085449219,86835
2026-04-10 13:39:00+00:00,260.2850036621094,260.5899963378906,260.1300048828125,260.55499267578125,73748
2026-04-10 13:40:00+00:00,260.1400146484375,260.3299865722656,259.8800048828125,260.29730224609375,57916
2026-04-10 13:41:00+00:00,259.69000244140625,260.1499938964844,259.69000244140625,260.1499938964844,65156
2026-04-10 13:42:00+00:00,259.7749938964844,259.8399963378906,259.6199951171875,259.70001220703125,70527
2026-04-10 13:43:00+00:00,259.7101135253906,259.8450012207031,259.67999267578125,259.7799987792969,43727
2026-04-10 13:44:00+00:00,259.70001220703125,259.7900085449219,259.65069580078125,259.7200012207031,45068
2026-04-10 13:45:00+00:00,259.5350036621094,259.739990234375,259.5,259.7099914550781,85275
2026-04-10 13:46:00+00:00,259.9200134277344,259.95001220703125,259.5201110839844,259.5400085449219,83476
2026-04-10 13:47:00+00:00,259.8500061035156,260.0450134277344,259.8500061035156,259.9100036621094,97670
2026-04-10 13:48:00+00:00,259.9700012207031,260.0799865722656,259.8349914550781,259.8500061035156,63932
2026-04-10 13:49:00+00:00,259.55499267578125,259.95001220703125,259.5350036621094,259.95001220703125,68906
2026-04-10 13:50:00+00:00,259.80499267578125,259.80999755859375,259.5400085449219,259.55499267578125,61178
2026-04-10 13:51:00+00:00,260.0799865722656,260.17999267578125,259.80499267578125,259.80499267578125,103417
2026-04-10 13:52:00+00:00,260.1549987792969,260.2099914550781,260.0,260.05999755859375,63053
2026-04-10 13:53:00+00:00,260.30999755859375,260.3500061035156,260.1099853515625,260.1400146484375,68059
2026-04-10 13:54:00+00:00,260.385009765625,260.42999267578125,260.2099914550781,260.3028869628906,57121
2026-04-10 13:55:00+00:00,260.44000244140625,260.5400085449219,260.30999755859375,260.3800048828125,58012
2026-04-10 13:56:00+00:00,260.54998779296875,260.57000732421875,260.3900146484375,260.44000244140625,58453
2026-04-10 13:57:00+00:00,260.4849853515625,260.7300109863281,260.4849853515625,260.5400085449219,88642
2026-04-10 13:58:00+00:00,260.3799133300781,260.5,260.31500244140625,260.489990234375,64921
2026-04-10 13:59:00+00:00,260.3590087890625,260.4200134277344,260.260009765625,260.3900146484375,53471
2026-04-10 14:00:00+00:00,260.2300109863281,260.364990234375,260.18499755859375,260.364990234375,49158
2026-04-10 14:01:00+00:00,260.4800109863281,260.4800109863281,260.19500732421875,260.2499084472656,52999
2026-04-10 14:02:00+00:00,260.8500061035156,260.864990234375,260.4599914550781,260.4700012207031,93117
2026-04-10 14:03:00+00:00,260.8699951171875,261.01800537109375,260.75,260.8500061035156,94550
